DateTime,Auction,Price
2024-01-07T14:15:00Z,DA,88.01
2024-01-07T14:30:00Z,DA,88.01
2024-01-07T14:45:00Z,DA,88.01
2024-01-07T15:00:00Z,DA,93.42
2024-01-07T15:15:00Z,DA,93.42
2024-01-07T15:30:00Z,DA,93.42
2024-01-07T15:45:00Z,DA,93.42
2024-01-07T16:00:00Z,DA,101.77
2024-01-07T16:15:00Z,DA,101.77
2024-01-07T16:30:00Z,DA,101.77
2024-01-07T16:45:00Z,DA,101.77
2024-01-07T17:00:00Z,DA,104.85
2024-01-07T17:15:00Z,DA,104.85
2024-01-07T17:30:00Z,DA,104.85
2024-01-07T17:45:00Z,DA,104.85
2024-01-07T18:00:00Z,DA,103.55
2024-01-07T18:15:00Z,DA,103.55
2024-01-07T18:30:00Z,DA,103.55
2024-01-07T18:45:00Z,DA,103.55
2024-01-07T19:00:00Z,DA,100.5
2024-01-07T19:15:00Z,DA,100.5
2024-01-07T19:30:00Z,DA,100.5
2024-01-07T19:45:00Z,DA,100.5
2024-01-07T20:00:00Z,DA,93.31
2024-01-07T20:15:00Z,DA,93.31
2024-01-07T20:30:00Z,DA,93.31
2024-01-07T20:45:00Z,DA,93.31
2024-01-07T21:00:00Z,DA,91.17
2024-01-07T21:15:00Z,DA,91.17
2024-01-07T21:30:00Z,DA,91.17
2024-01-07T21:45:00Z,DA,91.17
2024-01-07T22:00:00Z,DA,83.86
2024-01-07T22:15:00Z,DA,83.86
2024-01-07T22:30:00Z,DA,83.86
2024-01-07T22:45:00Z,DA,83.86
2024-01-07T23:00:00Z,DA,87.03
2024-01-07T23:15:00Z,DA,87.03
2024-01-07T23:30:00Z,DA,87.03
2024-01-07T23:45:00Z,DA,87.03
2024-01-08T00:00:00Z,DA,84.3
2024-01-08T00:15:00Z,DA,84.3
2024-01-08T00:30:00Z,DA,84.3
2024-01-08T00:45:00Z,DA,84.3
2024-01-08T01:00:00Z,DA,81.69
2024-01-08T01:15:00Z,DA,81.69
2024-01-08T01:30:00Z,DA,81.69
2024-01-08T01:45:00Z,DA,81.69
2024-01-08T02:00:00Z,DA,78.97
2024-01-08T02:15:00Z,DA,78.97
2024-01-08T02:30:00Z,DA,78.97
2024-01-08T02:45:00Z,DA,78.97
2024-01-08T03:00:00Z,DA,78.46
2024-01-08T03:15:00Z,DA,78.46
2024-01-08T03:30:00Z,DA,78.46
2024-01-08T03:45:00Z,DA,78.46
2024-01-08T04:00:00Z,DA,82.1
2024-01-08T04:15:00Z,DA,82.1
2024-01-08T04:30:00Z,DA,82.1
2024-01-08T04:45:00Z,DA,82.1
2024-01-08T05:00:00Z,DA,94.3
2024-01-08T05:15:00Z,DA,94.3
2024-01-08T05:30:00Z,DA,94.3
2024-01-08T05:45:00Z,DA,94.3
2024-01-08T06:00:00Z,DA,111.08
2024-01-08T06:15:00Z,DA,111.08
2024-01-08T06:30:00Z,DA,111.08
2024-01-08T06:45:00Z,DA,111.08
2024-01-08T07:00:00Z,DA,121.11
2024-01-08T07:15:00Z,DA,121.11
2024-01-08T07:30:00Z,DA,121.11
2024-01-08T07:45:00Z,DA,121.11
2024-01-08T08:00:00Z,DA,117.83
2024-01-08T08:15:00Z,DA,117.83
2024-01-08T08:30:00Z,DA,117.83
2024-01-08T08:45:00Z,DA,117.83
2024-01-08T09:00:00Z,DA,110.59
2024-01-08T09:15:00Z,DA,110.59
2024-01-08T09:30:00Z,DA,110.59
2024-01-08T09:45:00Z,DA,110.59
2024-01-08T10:00:00Z,DA,103
2024-01-08T10:15:00Z,DA,103
2024-01-08T10:30:00Z,DA,103
2024-01-08T10:45:00Z,DA,103
2024-01-08T11:00:00Z,DA,95.46
2024-01-08T11:15:00Z,DA,95.46
2024-01-08T11:30:00Z,DA,95.46
2024-01-08T11:45:00Z,DA,95.46
2024-01-08T12:00:00Z,DA,94.58
2024-01-08T12:15:00Z,DA,94.58
2024-01-08T12:30:00Z,DA,94.58
2024-01-08T12:45:00Z,DA,94.58
2024-01-08T13:00:00Z,DA,100
2024-01-08T13:15:00Z,DA,100
2024-01-08T13:30:00Z,DA,100
2024-01-08T13:45:00Z,DA,100
2024-01-08T14:00:00Z,DA,107.98
2024-01-08T14:15:00Z,DA,107.98
2024-01-08T14:30:00Z,DA,107.98
2024-01-08T14:45:00Z,DA,107.98
2024-01-08T15:00:00Z,DA,116.81
2024-01-08T15:15:00Z,DA,116.81
2024-01-08T15:30:00Z,DA,116.81
2024-01-08T15:45:00Z,DA,116.81
2024-01-08T16:00:00Z,DA,129.19
2024-01-08T16:15:00Z,DA,129.19
2024-01-08T16:30:00Z,DA,129.19
2024-01-08T16:45:00Z,DA,129.19
2024-01-08T17:00:00Z,DA,129.99
2024-01-08T17:15:00Z,DA,129.99
2024-01-08T17:30:00Z,DA,129.99
2024-01-08T17:45:00Z,DA,129.99
2024-01-08T18:00:00Z,DA,121.85
2024-01-08T18:15:00Z,DA,121.85
2024-01-08T18:30:00Z,DA,121.85
2024-01-08T18:45:00Z,DA,121.85
2024-01-08T19:00:00Z,DA,114.16
2024-01-08T19:15:00Z,DA,114.16
2024-01-08T19:30:00Z,DA,114.16
2024-01-08T19:45:00Z,DA,114.16
2024-01-08T20:00:00Z,DA,102.48
2024-01-08T20:15:00Z,DA,102.48
2024-01-08T20:30:00Z,DA,102.48
2024-01-08T20:45:00Z,DA,102.48
2024-01-08T21:00:00Z,DA,99.75
2024-01-08T21:15:00Z,DA,99.75
2024-01-08T21:30:00Z,DA,99.75
2024-01-08T21:45:00Z,DA,99.75
2024-01-08T22:00:00Z,DA,91.49
2024-01-08T22:15:00Z,DA,91.49
2024-01-08T22:30:00Z,DA,91.49
2024-01-08T22:45:00Z,DA,91.49
2024-01-08T23:00:00Z,DA,84.51
2024-01-08T23:15:00Z,DA,84.51
2024-01-08T23:30:00Z,DA,84.51
2024-01-08T23:45:00Z,DA,84.51
2024-01-09T00:00:00Z,DA,83.29
2024-01-09T00:15:00Z,DA,83.29
2024-01-09T00:30:00Z,DA,83.29
2024-01-09T00:45:00Z,DA,83.29
2024-01-09T01:00:00Z,DA,85
2024-01-09T01:15:00Z,DA,85
2024-01-09T01:30:00Z,DA,85
2024-01-09T01:45:00Z,DA,85
2024-01-09T02:00:00Z,DA,83.89
2024-01-09T02:15:00Z,DA,83.89
2024-01-09T02:30:00Z,DA,83.89
2024-01-09T02:45:00Z,DA,83.89
2024-01-09T03:00:00Z,DA,82.45
2024-01-09T03:15:00Z,DA,82.45
2024-01-09T03:30:00Z,DA,82.45
2024-01-09T03:45:00Z,DA,82.45
2024-01-09T04:00:00Z,DA,88.29
2024-01-09T04:15:00Z,DA,88.29
2024-01-09T04:30:00Z,DA,88.29
2024-01-09T04:45:00Z,DA,88.29
2024-01-09T05:00:00Z,DA,99.83
2024-01-09T05:15:00Z,DA,99.83
2024-01-09T05:30:00Z,DA,99.83
2024-01-09T05:45:00Z,DA,99.83
2024-01-09T06:00:00Z,DA,112.16
2024-01-09T06:15:00Z,DA,112.16
2024-01-09T06:30:00Z,DA,112.16
2024-01-09T06:45:00Z,DA,112.16
2024-01-09T07:00:00Z,DA,130.5
2024-01-09T07:15:00Z,DA,130.5
2024-01-09T07:30:00Z,DA,130.5
2024-01-09T07:45:00Z,DA,130.5
2024-01-09T08:00:00Z,DA,120.69
2024-01-09T08:15:00Z,DA,120.69
2024-01-09T08:30:00Z,DA,120.69
2024-01-09T08:45:00Z,DA,120.69
2024-01-09T09:00:00Z,DA,109.08
2024-01-09T09:15:00Z,DA,109.08
2024-01-09T09:30:00Z,DA,109.08
2024-01-09T09:45:00Z,DA,109.08
2024-01-09T10:00:00Z,DA,102.1
2024-01-09T10:15:00Z,DA,102.1
2024-01-09T10:30:00Z,DA,102.1
2024-01-09T10:45:00Z,DA,102.1
2024-01-09T11:00:00Z,DA,92.22
2024-01-09T11:15:00Z,DA,92.22
2024-01-09T11:30:00Z,DA,92.22
2024-01-09T11:45:00Z,DA,92.22
2024-01-09T12:00:00Z,DA,92.11
2024-01-09T12:15:00Z,DA,92.11
2024-01-09T12:30:00Z,DA,92.11
2024-01-09T12:45:00Z,DA,92.11
2024-01-09T13:00:00Z,DA,101.19
2024-01-09T13:15:00Z,DA,101.19
2024-01-09T13:30:00Z,DA,101.19
2024-01-09T13:45:00Z,DA,101.19
2024-01-09T14:00:00Z,DA,112.35
2024-01-09T14:15:00Z,DA,112.35
2024-01-09T14:30:00Z,DA,112.35
2024-01-09T14:45:00Z,DA,112.35
2024-01-09T15:00:00Z,DA,122.38
2024-01-09T15:15:00Z,DA,122.38
2024-01-09T15:30:00Z,DA,122.38
2024-01-09T15:45:00Z,DA,122.38
2024-01-09T16:00:00Z,DA,137.1
2024-01-09T16:15:00Z,DA,137.1
2024-01-09T16:30:00Z,DA,137.1
2024-01-09T16:45:00Z,DA,137.1
2024-01-09T17:00:00Z,DA,136.7
2024-01-09T17:15:00Z,DA,136.7
2024-01-09T17:30:00Z,DA,136.7
2024-01-09T17:45:00Z,DA,136.7
2024-01-09T18:00:00Z,DA,129.74
2024-01-09T18:15:00Z,DA,129.74
2024-01-09T18:30:00Z,DA,129.74
2024-01-09T18:45:00Z,DA,129.74
2024-01-09T19:00:00Z,DA,116.34
2024-01-09T19:15:00Z,DA,116.34
2024-01-09T19:30:00Z,DA,116.34
2024-01-09T19:45:00Z,DA,116.34
2024-01-09T20:00:00Z,DA,105.57
2024-01-09T20:15:00Z,DA,105.57
2024-01-09T20:30:00Z,DA,105.57
2024-01-09T20:45:00Z,DA,105.57
2024-01-09T21:00:00Z,DA,98.4
2024-01-09T21:15:00Z,DA,98.4
2024-01-09T21:30:00Z,DA,98.4
2024-01-09T21:45:00Z,DA,98.4
2024-01-09T22:00:00Z,DA,93.69
2024-01-09T22:15:00Z,DA,93.69
2024-01-09T22:30:00Z,DA,93.69
2024-01-09T22:45:00Z,DA,93.69
2024-01-09T23:00:00Z,DA,83
2024-01-09T23:15:00Z,DA,83
2024-01-09T23:30:00Z,DA,83
2024-01-09T23:45:00Z,DA,83
2024-01-10T00:00:00Z,DA,86.76
2024-01-10T00:15:00Z,DA,86.76
2024-01-10T00:30:00Z,DA,86.76
2024-01-10T00:45:00Z,DA,86.76
2024-01-10T01:00:00Z,DA,86.73
2024-01-10T01:15:00Z,DA,86.73
2024-01-10T01:30:00Z,DA,86.73
2024-01-10T01:45:00Z,DA,86.73
2024-01-10T02:00:00Z,DA,84.06
2024-01-10T02:15:00Z,DA,84.06
2024-01-10T02:30:00Z,DA,84.06
2024-01-10T02:45:00Z,DA,84.06
2024-01-10T03:00:00Z,DA,84.18
2024-01-10T03:15:00Z,DA,84.18
2024-01-10T03:30:00Z,DA,84.18
2024-01-10T03:45:00Z,DA,84.18
2024-01-10T04:00:00Z,DA,84.64
2024-01-10T04:15:00Z,DA,84.64
2024-01-10T04:30:00Z,DA,84.64
2024-01-10T04:45:00Z,DA,84.64
2024-01-10T05:00:00Z,DA,99.03
2024-01-10T05:15:00Z,DA,99.03
2024-01-10T05:30:00Z,DA,99.03
2024-01-10T05:45:00Z,DA,99.03
2024-01-10T06:00:00Z,DA,115.35
2024-01-10T06:15:00Z,DA,115.35
2024-01-10T06:30:00Z,DA,115.35
2024-01-10T06:45:00Z,DA,115.35
2024-01-10T07:00:00Z,DA,138.09
2024-01-10T07:15:00Z,DA,138.09
2024-01-10T07:30:00Z,DA,138.09
2024-01-10T07:45:00Z,DA,138.09
2024-01-10T08:00:00Z,DA,130.39
2024-01-10T08:15:00Z,DA,130.39
2024-01-10T08:30:00Z,DA,130.39
2024-01-10T08:45:00Z,DA,130.39
2024-01-10T09:00:00Z,DA,116.31
2024-01-10T09:15:00Z,DA,116.31
2024-01-10T09:30:00Z,DA,116.31
2024-01-10T09:45:00Z,DA,116.31
2024-01-10T10:00:00Z,DA,109.13
2024-01-10T10:15:00Z,DA,109.13
2024-01-10T10:30:00Z,DA,109.13
2024-01-10T10:45:00Z,DA,109.13
2024-01-10T11:00:00Z,DA,99
2024-01-10T11:15:00Z,DA,99
2024-01-10T11:30:00Z,DA,99
2024-01-10T11:45:00Z,DA,99
2024-01-10T12:00:00Z,DA,98.8
2024-01-10T12:15:00Z,DA,98.8
2024-01-10T12:30:00Z,DA,98.8
2024-01-10T12:45:00Z,DA,98.8
2024-01-10T13:00:00Z,DA,102.38
2024-01-10T13:15:00Z,DA,102.38
2024-01-10T13:30:00Z,DA,102.38
2024-01-10T13:45:00Z,DA,102.38
2024-01-10T14:00:00Z,DA,117.49
2024-01-10T14:15:00Z,DA,117.49
2024-01-10T14:30:00Z,DA,117.49
2024-01-10T14:45:00Z,DA,117.49
2024-01-10T15:00:00Z,DA,132.23
2024-01-10T15:15:00Z,DA,132.23
2024-01-10T15:30:00Z,DA,132.23
2024-01-10T15:45:00Z,DA,132.23
2024-01-10T16:00:00Z,DA,143.79
2024-01-10T16:15:00Z,DA,143.79
2024-01-10T16:30:00Z,DA,143.79
2024-01-10T16:45:00Z,DA,143.79
2024-01-10T17:00:00Z,DA,140
2024-01-10T17:15:00Z,DA,140
2024-01-10T17:30:00Z,DA,140
2024-01-10T17:45:00Z,DA,140
2024-01-10T18:00:00Z,DA,132.15
2024-01-10T18:15:00Z,DA,132.15
2024-01-10T18:30:00Z,DA,132.15
2024-01-10T18:45:00Z,DA,132.15
2024-01-10T19:00:00Z,DA,120
2024-01-10T19:15:00Z,DA,120
2024-01-10T19:30:00Z,DA,120
2024-01-10T19:45:00Z,DA,120
2024-01-10T20:00:00Z,DA,106.73
2024-01-10T20:15:00Z,DA,106.73
2024-01-10T20:30:00Z,DA,106.73
2024-01-10T20:45:00Z,DA,106.73
2024-01-10T21:00:00Z,DA,99.6
2024-01-10T21:15:00Z,DA,99.6
2024-01-10T21:30:00Z,DA,99.6
2024-01-10T21:45:00Z,DA,99.6
2024-01-10T22:00:00Z,DA,90.93
2024-01-10T22:15:00Z,DA,90.93
2024-01-10T22:30:00Z,DA,90.93
2024-01-10T22:45:00Z,DA,90.93
2024-01-10T23:00:00Z,DA,91.75
2024-01-10T23:15:00Z,DA,91.75
2024-01-10T23:30:00Z,DA,91.75
2024-01-10T23:45:00Z,DA,91.75
2024-01-11T00:00:00Z,DA,88.59
2024-01-11T00:15:00Z,DA,88.59
2024-01-11T00:30:00Z,DA,88.59
2024-01-11T00:45:00Z,DA,88.59
2024-01-11T01:00:00Z,DA,87.25
2024-01-11T01:15:00Z,DA,87.25
2024-01-11T01:30:00Z,DA,87.25
2024-01-11T01:45:00Z,DA,87.25
2024-01-11T02:00:00Z,DA,82.38
2024-01-11T02:15:00Z,DA,82.38
2024-01-11T02:30:00Z,DA,82.38
2024-01-11T02:45:00Z,DA,82.38
2024-01-11T03:00:00Z,DA,80.72
2024-01-11T03:15:00Z,DA,80.72
2024-01-11T03:30:00Z,DA,80.72
2024-01-11T03:45:00Z,DA,80.72
2024-01-11T04:00:00Z,DA,85.65
2024-01-11T04:15:00Z,DA,85.65
2024-01-11T04:30:00Z,DA,85.65
2024-01-11T04:45:00Z,DA,85.65
2024-01-11T05:00:00Z,DA,97.88
2024-01-11T05:15:00Z,DA,97.88
2024-01-11T05:30:00Z,DA,97.88
2024-01-11T05:45:00Z,DA,97.88
2024-01-11T06:00:00Z,DA,116.87
2024-01-11T06:15:00Z,DA,116.87
2024-01-11T06:30:00Z,DA,116.87
2024-01-11T06:45:00Z,DA,116.87
2024-01-11T07:00:00Z,DA,141
2024-01-11T07:15:00Z,DA,141
2024-01-11T07:30:00Z,DA,141
2024-01-11T07:45:00Z,DA,141
2024-01-11T08:00:00Z,DA,129.16
2024-01-11T08:15:00Z,DA,129.16
2024-01-11T08:30:00Z,DA,129.16
2024-01-11T08:45:00Z,DA,129.16
2024-01-11T09:00:00Z,DA,113.65
2024-01-11T09:15:00Z,DA,113.65
2024-01-11T09:30:00Z,DA,113.65
2024-01-11T09:45:00Z,DA,113.65
2024-01-11T10:00:00Z,DA,106.48
2024-01-11T10:15:00Z,DA,106.48
2024-01-11T10:30:00Z,DA,106.48
2024-01-11T10:45:00Z,DA,106.48
2024-01-11T11:00:00Z,DA,99.38
2024-01-11T11:15:00Z,DA,99.38
2024-01-11T11:30:00Z,DA,99.38
2024-01-11T11:45:00Z,DA,99.38
2024-01-11T12:00:00Z,DA,99
2024-01-11T12:15:00Z,DA,99
2024-01-11T12:30:00Z,DA,99
2024-01-11T12:45:00Z,DA,99
2024-01-11T13:00:00Z,DA,105.98
2024-01-11T13:15:00Z,DA,105.98
2024-01-11T13:30:00Z,DA,105.98
2024-01-11T13:45:00Z,DA,105.98
2024-01-11T14:00:00Z,DA,115.38
2024-01-11T14:15:00Z,DA,115.38
2024-01-11T14:30:00Z,DA,115.38
2024-01-11T14:45:00Z,DA,115.38
2024-01-11T15:00:00Z,DA,118.57
2024-01-11T15:15:00Z,DA,118.57
2024-01-11T15:30:00Z,DA,118.57
2024-01-11T15:45:00Z,DA,118.57
2024-01-11T16:00:00Z,DA,136.43
2024-01-11T16:15:00Z,DA,136.43
2024-01-11T16:30:00Z,DA,136.43
2024-01-11T16:45:00Z,DA,136.43
2024-01-11T17:00:00Z,DA,136.7
2024-01-11T17:15:00Z,DA,136.7
2024-01-11T17:30:00Z,DA,136.7
2024-01-11T17:45:00Z,DA,136.7
2024-01-11T18:00:00Z,DA,132.31
2024-01-11T18:15:00Z,DA,132.31
2024-01-11T18:30:00Z,DA,132.31
2024-01-11T18:45:00Z,DA,132.31
2024-01-11T19:00:00Z,DA,117.9
2024-01-11T19:15:00Z,DA,117.9
2024-01-11T19:30:00Z,DA,117.9
2024-01-11T19:45:00Z,DA,117.9
2024-01-11T20:00:00Z,DA,107.19
2024-01-11T20:15:00Z,DA,107.19
2024-01-11T20:30:00Z,DA,107.19
2024-01-11T20:45:00Z,DA,107.19
2024-01-11T21:00:00Z,DA,100
2024-01-11T21:15:00Z,DA,100
2024-01-11T21:30:00Z,DA,100
2024-01-11T21:45:00Z,DA,100
2024-01-11T22:00:00Z,DA,91.22
2024-01-11T22:15:00Z,DA,91.22
2024-01-11T22:30:00Z,DA,91.22
2024-01-11T22:45:00Z,DA,91.22
2024-01-11T23:00:00Z,DA,87.92
2024-01-11T23:15:00Z,DA,87.92
2024-01-11T23:30:00Z,DA,87.92
2024-01-11T23:45:00Z,DA,87.92
2024-01-12T00:00:00Z,DA,85.54
2024-01-12T00:15:00Z,DA,85.54
2024-01-12T00:30:00Z,DA,85.54
2024-01-12T00:45:00Z,DA,85.54
2024-01-12T01:00:00Z,DA,84.86
2024-01-12T01:15:00Z,DA,84.86
2024-01-12T01:30:00Z,DA,84.86
2024-01-12T01:45:00Z,DA,84.86
2024-01-12T02:00:00Z,DA,82.07
2024-01-12T02:15:00Z,DA,82.07
2024-01-12T02:30:00Z,DA,82.07
2024-01-12T02:45:00Z,DA,82.07
2024-01-12T03:00:00Z,DA,82.21
2024-01-12T03:15:00Z,DA,82.21
2024-01-12T03:30:00Z,DA,82.21
2024-01-12T03:45:00Z,DA,82.21
2024-01-12T04:00:00Z,DA,83.17
2024-01-12T04:15:00Z,DA,83.17
2024-01-12T04:30:00Z,DA,83.17
2024-01-12T04:45:00Z,DA,83.17
2024-01-12T05:00:00Z,DA,88.96
2024-01-12T05:15:00Z,DA,88.96
2024-01-12T05:30:00Z,DA,88.96
2024-01-12T05:45:00Z,DA,88.96
2024-01-12T06:00:00Z,DA,118.3
2024-01-12T06:15:00Z,DA,118.3
2024-01-12T06:30:00Z,DA,118.3
2024-01-12T06:45:00Z,DA,118.3
2024-01-12T07:00:00Z,DA,140.74
2024-01-12T07:15:00Z,DA,140.74
2024-01-12T07:30:00Z,DA,140.74
2024-01-12T07:45:00Z,DA,140.74
2024-01-12T08:00:00Z,DA,134.96
2024-01-12T08:15:00Z,DA,134.96
2024-01-12T08:30:00Z,DA,134.96
2024-01-12T08:45:00Z,DA,134.96
2024-01-12T09:00:00Z,DA,122.01
2024-01-12T09:15:00Z,DA,122.01
2024-01-12T09:30:00Z,DA,122.01
2024-01-12T09:45:00Z,DA,122.01
2024-01-12T10:00:00Z,DA,114.73
2024-01-12T10:15:00Z,DA,114.73
2024-01-12T10:30:00Z,DA,114.73
2024-01-12T10:45:00Z,DA,114.73
2024-01-12T11:00:00Z,DA,106.98
2024-01-12T11:15:00Z,DA,106.98
2024-01-12T11:30:00Z,DA,106.98
2024-01-12T11:45:00Z,DA,106.98
2024-01-12T12:00:00Z,DA,103.08
2024-01-12T12:15:00Z,DA,103.08
2024-01-12T12:30:00Z,DA,103.08
2024-01-12T12:45:00Z,DA,103.08
2024-01-12T13:00:00Z,DA,104.54
2024-01-12T13:15:00Z,DA,104.54
2024-01-12T13:30:00Z,DA,104.54
2024-01-12T13:45:00Z,DA,104.54
2024-01-12T14:00:00Z,DA,110
2024-01-12T14:15:00Z,DA,110
2024-01-12T14:30:00Z,DA,110
2024-01-12T14:45:00Z,DA,110
2024-01-12T15:00:00Z,DA,120
2024-01-12T15:15:00Z,DA,120
2024-01-12T15:30:00Z,DA,120
2024-01-12T15:45:00Z,DA,120
2024-01-12T16:00:00Z,DA,127.5
2024-01-12T16:15:00Z,DA,127.5
2024-01-12T16:30:00Z,DA,127.5
2024-01-12T16:45:00Z,DA,127.5
2024-01-12T17:00:00Z,DA,126
2024-01-12T17:15:00Z,DA,126
2024-01-12T17:30:00Z,DA,126
2024-01-12T17:45:00Z,DA,126
2024-01-12T18:00:00Z,DA,119.47
2024-01-12T18:15:00Z,DA,119.47
2024-01-12T18:30:00Z,DA,119.47
2024-01-12T18:45:00Z,DA,119.47
2024-01-12T19:00:00Z,DA,111.01
2024-01-12T19:15:00Z,DA,111.01
2024-01-12T19:30:00Z,DA,111.01
2024-01-12T19:45:00Z,DA,111.01
2024-01-12T20:00:00Z,DA,104.73
2024-01-12T20:15:00Z,DA,104.73
2024-01-12T20:30:00Z,DA,104.73
2024-01-12T20:45:00Z,DA,104.73
2024-01-12T21:00:00Z,DA,101.03
2024-01-12T21:15:00Z,DA,101.03
2024-01-12T21:30:00Z,DA,101.03
2024-01-12T21:45:00Z,DA,101.03
2024-01-12T22:00:00Z,DA,93.02
2024-01-12T22:15:00Z,DA,93.02
2024-01-12T22:30:00Z,DA,93.02
2024-01-12T22:45:00Z,DA,93.02
2024-01-12T23:00:00Z,DA,90
2024-01-12T23:15:00Z,DA,90
2024-01-12T23:30:00Z,DA,90
2024-01-12T23:45:00Z,DA,90
2024-01-13T00:00:00Z,DA,87.49
2024-01-13T00:15:00Z,DA,87.49
2024-01-13T00:30:00Z,DA,87.49
2024-01-13T00:45:00Z,DA,87.49
2024-01-13T01:00:00Z,DA,82
2024-01-13T01:15:00Z,DA,82
2024-01-13T01:30:00Z,DA,82
2024-01-13T01:45:00Z,DA,82
2024-01-13T02:00:00Z,DA,78.47
2024-01-13T02:15:00Z,DA,78.47
2024-01-13T02:30:00Z,DA,78.47
2024-01-13T02:45:00Z,DA,78.47
2024-01-13T03:00:00Z,DA,75
2024-01-13T03:15:00Z,DA,75
2024-01-13T03:30:00Z,DA,75
2024-01-13T03:45:00Z,DA,75
2024-01-13T04:00:00Z,DA,74.96
2024-01-13T04:15:00Z,DA,74.96
2024-01-13T04:30:00Z,DA,74.96
2024-01-13T04:45:00Z,DA,74.96
2024-01-13T05:00:00Z,DA,78.2
2024-01-13T05:15:00Z,DA,78.2
2024-01-13T05:30:00Z,DA,78.2
2024-01-13T05:45:00Z,DA,78.2
2024-01-13T06:00:00Z,DA,88.32
2024-01-13T06:15:00Z,DA,88.32
2024-01-13T06:30:00Z,DA,88.32
2024-01-13T06:45:00Z,DA,88.32
2024-01-13T07:00:00Z,DA,98.28
2024-01-13T07:15:00Z,DA,98.28
2024-01-13T07:30:00Z,DA,98.28
2024-01-13T07:45:00Z,DA,98.28
2024-01-13T08:00:00Z,DA,107.8
2024-01-13T08:15:00Z,DA,107.8
2024-01-13T08:30:00Z,DA,107.8
2024-01-13T08:45:00Z,DA,107.8
2024-01-13T09:00:00Z,DA,101.64
2024-01-13T09:15:00Z,DA,101.64
2024-01-13T09:30:00Z,DA,101.64
2024-01-13T09:45:00Z,DA,101.64
2024-01-13T10:00:00Z,DA,99.12
2024-01-13T10:15:00Z,DA,99.12
2024-01-13T10:30:00Z,DA,99.12
2024-01-13T10:45:00Z,DA,99.12
2024-01-13T11:00:00Z,DA,75.99
2024-01-13T11:15:00Z,DA,75.99
2024-01-13T11:30:00Z,DA,75.99
2024-01-13T11:45:00Z,DA,75.99
2024-01-13T12:00:00Z,DA,74.77
2024-01-13T12:15:00Z,DA,74.77
2024-01-13T12:30:00Z,DA,74.77
2024-01-13T12:45:00Z,DA,74.77
2024-01-13T13:00:00Z,DA,75.22
2024-01-13T13:15:00Z,DA,75.22
2024-01-13T13:30:00Z,DA,75.22
2024-01-13T13:45:00Z,DA,75.22
2024-01-13T14:00:00Z,DA,82.47
2024-01-13T14:15:00Z,DA,82.47
2024-01-13T14:30:00Z,DA,82.47
2024-01-13T14:45:00Z,DA,82.47
2024-01-13T15:00:00Z,DA,99.3
2024-01-13T15:15:00Z,DA,99.3
2024-01-13T15:30:00Z,DA,99.3
2024-01-13T15:45:00Z,DA,99.3
2024-01-13T16:00:00Z,DA,111.06
2024-01-13T16:15:00Z,DA,111.06
2024-01-13T16:30:00Z,DA,111.06
2024-01-13T16:45:00Z,DA,111.06
2024-01-13T17:00:00Z,DA,127.25
2024-01-13T17:15:00Z,DA,127.25
2024-01-13T17:30:00Z,DA,127.25
2024-01-13T17:45:00Z,DA,127.25
2024-01-13T18:00:00Z,DA,121.27
2024-01-13T18:15:00Z,DA,121.27
2024-01-13T18:30:00Z,DA,121.27
2024-01-13T18:45:00Z,DA,121.27
2024-01-13T19:00:00Z,DA,117
2024-01-13T19:15:00Z,DA,117
2024-01-13T19:30:00Z,DA,117
2024-01-13T19:45:00Z,DA,117
2024-01-13T20:00:00Z,DA,104.12
2024-01-13T20:15:00Z,DA,104.12
2024-01-13T20:30:00Z,DA,104.12
2024-01-13T20:45:00Z,DA,104.12
2024-01-13T21:00:00Z,DA,113.71
2024-01-13T21:15:00Z,DA,113.71
2024-01-13T21:30:00Z,DA,113.71
2024-01-13T21:45:00Z,DA,113.71
2024-01-13T22:00:00Z,DA,90.7
2024-01-13T22:15:00Z,DA,90.7
2024-01-13T22:30:00Z,DA,90.7
2024-01-13T22:45:00Z,DA,90.7
2024-01-13T23:00:00Z,DA,99.3
2024-01-13T23:15:00Z,DA,99.3
2024-01-13T23:30:00Z,DA,99.3
2024-01-13T23:45:00Z,DA,99.3
2024-01-14T00:00:00Z,DA,98.82
2024-01-14T00:15:00Z,DA,98.82
2024-01-14T00:30:00Z,DA,98.82
2024-01-14T00:45:00Z,DA,98.82
2024-01-14T01:00:00Z,DA,87.5
2024-01-14T01:15:00Z,DA,87.5
2024-01-14T01:30:00Z,DA,87.5
2024-01-14T01:45:00Z,DA,87.5
2024-01-14T02:00:00Z,DA,79.12
2024-01-14T02:15:00Z,DA,79.12
2024-01-14T02:30:00Z,DA,79.12
2024-01-14T02:45:00Z,DA,79.12
2024-01-14T03:00:00Z,DA,74.9
2024-01-14T03:15:00Z,DA,74.9
2024-01-14T03:30:00Z,DA,74.9
2024-01-14T03:45:00Z,DA,74.9
2024-01-14T04:00:00Z,DA,78.64
2024-01-14T04:15:00Z,DA,78.64
2024-01-14T04:30:00Z,DA,78.64
2024-01-14T04:45:00Z,DA,78.64
2024-01-14T05:00:00Z,DA,71.36
2024-01-14T05:15:00Z,DA,71.36
2024-01-14T05:30:00Z,DA,71.36
2024-01-14T05:45:00Z,DA,71.36
2024-01-14T06:00:00Z,DA,76.3
2024-01-14T06:15:00Z,DA,76.3
2024-01-14T06:30:00Z,DA,76.3
