DateTime,resolutioncode,region,measured,mostrecentforecast,mostrecentconfidence10,mostrecentconfidence90,dayahead11hforecast,dayahead11hconfidence10,dayahead11hconfidence90,dayaheadforecast,dayaheadconfidence10,dayaheadconfidence90,weekaheadforecast,weekaheadconfidence10,weekaheadconfidence90,monitoredcapacity,loadfactor
2024-09-18T10:00:00Z,PT15M,Belgium,3655.701,3501.693,1275.9,5108.278,4964.954,2834.414,6371.261,5011.939,3279.076,6410.981,3567.618,3155.436,7017.028,10297.508,35.501
2024-09-18T09:45:00Z,PT15M,Belgium,3035.871,3721.127,1574.715,5257.306,4660.093,2572.395,6084.22,4687.57,2977.655,6128.218,3325.469,2841.918,6711.73,10297.508,29.482
2024-09-18T09:30:00Z,PT15M,Belgium,2548.479,3285.656,1335.76,4849.145,4347.301,2306.652,5769.104,4348.318,2670.765,5809.187,3080.305,2535.67,6351.546,10297.508,24.749
2024-09-18T09:15:00Z,PT15M,Belgium,2118.66,2789.685,1054.194,4428.742,3983.431,2066.516,5421.754,3951.317,2384.013,5442.328,2825.102,2272.774,5959.17,10297.508,20.574
2024-09-18T09:00:00Z,PT15M,Belgium,1740.937,2276.584,772.788,4046.854,3563.569,1857.481,5088.427,3502.623,2125.029,5108.842,2573.571,2043.732,5569.86,10297.508,16.906
2024-09-18T08:45:00Z,PT15M,Belgium,1430.683,2502.973,960.579,4257.831,3130.891,1657.373,4752.587,3055.524,1872.695,4764.779,2347.995,1814.572,5176.356,10297.508,13.893
2024-09-18T08:30:00Z,PT15M,Belgium,1176.092,2090.56,768.124,3883.357,2712.675,1455.285,4394.139,2634.063,1617.44,4397.394,2143.9,1582.451,4787.963,10297.508,11.421
2024-09-18T08:15:00Z,PT15M,Belgium,984.275,1688.479,568.371,3414.265,2338.631,1281.178,3984.05,2258.333,1398.298,3986.159,1931.581,1375.092,4386.772,10297.508,9.558
2024-09-18T08:00:00Z,PT15M,Belgium,831.272,1337.04,409.035,2930.206,1984.896,1121.281,3507.733,1907.677,1205.83,3511.11,1708.223,1197.254,3979.493,10297.508,8.073
2024-09-18T07:45:00Z,PT15M,Belgium,705.339,1274.068,568.712,2745.975,1652.839,951.798,3008.029,1581.666,1011.887,3015.587,1490.702,1019.494,3557.426,10297.508,6.85
2024-09-18T07:30:00Z,PT15M,Belgium,587.7,993.545,427.018,2278.397,1354.46,771.026,2524.39,1291.012,812.294,2539.038,1279.887,840.355,3109.84,10297.508,5.707
2024-09-18T07:15:00Z,PT15M,Belgium,476.377,773.053,305.843,1806.502,1113.776,620.653,2078.255,1061.854,650.72,2091.777,1076.868,688.362,2621.705,10297.508,4.626
2024-09-18T07:00:00Z,PT15M,Belgium,373.368,595.197,214.92,1352.171,898.468,494.377,1656.951,864.881,524.699,1671.096,886.114,572.515,2141.297,10297.508,3.626
2024-09-18T06:45:00Z,PT15M,Belgium,279.685,665.57,374.186,1268.139,699.929,386.109,1282.341,680.776,412.828,1298.675,702.8,460.212,1668.396,10297.508,2.716
2024-09-18T06:30:00Z,PT15M,Belgium,199.05,487.627,280.239,924.463,506.201,274.676,932.088,498.604,301.075,951.232,527.492,349.97,1220.982,10297.508,1.933
2024-09-18T06:15:00Z,PT15M,Belgium,132.862,326.986,194.944,634.116,331.291,179.785,625.232,331.828,204.61,643.378,370.644,249.586,825.784,10297.508,1.29
2024-09-18T06:00:00Z,PT15M,Belgium,71.754,200.724,121.786,381.547,195.851,108.325,360.886,200.353,125.608,374.58,237.615,163.889,487.051,10297.508,0.697
2024-09-18T05:45:00Z,PT15M,Belgium,25.313,105.613,61.677,182.101,95.767,50.737,164.088,101.029,61.357,172.261,128.123,88.636,228.855,10297.508,0.246
2024-09-18T05:30:00Z,PT15M,Belgium,4.395,35.178,19.342,59.989,30.562,14.414,53.102,33.141,18.652,56.098,44.222,30.511,75.033,10297.508,0.043
2024-09-18T05:15:00Z,PT15M,Belgium,0,4.586,2.328,8.341,4.968,2.867,8.412,4.97,2.851,8.413,4.511,2.972,10.157,10297.508,0
2024-09-18T05:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T04:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T04:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T04:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T04:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T03:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T03:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T03:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T03:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T02:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T02:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T02:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T02:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T01:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T01:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T01:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T01:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T00:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T00:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T00:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-18T00:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T23:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T23:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T23:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T23:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T22:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T22:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T22:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T22:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T21:45:00Z,PT15M,Belgium,NA,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,NA
2024-09-17T21:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T21:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T21:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T20:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T20:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T20:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T20:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T19:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T19:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T19:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T19:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T18:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T18:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T18:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T18:00:00Z,PT15M,Belgium,0.155,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0.002
2024-09-17T17:45:00Z,PT15M,Belgium,5.241,4.67,3.51,5.354,4.753,2.546,5.739,4.535,1.821,5.742,4.586,0.973,6.261,10297.508,0.051
2024-09-17T17:30:00Z,PT15M,Belgium,45.181,48.92,38.595,54.649,49.039,28.914,58.473,46.716,25.295,58.816,46.254,10.479,65.401,10297.508,0.439
2024-09-17T17:15:00Z,PT15M,Belgium,135.838,150.895,125.737,166.83,151.68,91.095,177.982,144.265,81.243,179.62,136.279,33.097,204.204,10297.508,1.319
2024-09-17T17:00:00Z,PT15M,Belgium,335.45,336.384,278.355,369.143,333.536,179.764,395.497,320.186,162.659,400.191,259.895,64.361,451.316,10297.508,3.258
2024-09-17T16:45:00Z,PT15M,Belgium,639.043,601.409,478.041,695.185,594.064,295.172,723.161,575.141,272.631,726.776,425.824,101.543,761.368,10297.508,6.206
2024-09-17T16:30:00Z,PT15M,Belgium,989.41,920.049,724.802,1058.996,907.207,427.277,1095.677,883.108,397.483,1097.595,636.774,140.224,1076.275,10297.508,9.608
2024-09-17T16:15:00Z,PT15M,Belgium,1313.935,1271.205,1007.37,1455.26,1251.384,566.839,1517.4,1224.354,533.573,1513.416,875.405,178.586,1405.155,10297.508,12.76
2024-09-17T16:00:00Z,PT15M,Belgium,1618.536,1630.592,1302.112,1857.174,1591.326,708.465,1943.152,1564.703,675.334,1938.853,1137.931,216.448,1721.002,10297.508,15.718
2024-09-17T15:45:00Z,PT15M,Belgium,1955.201,2010.014,1605.663,2261.528,1915.995,846.687,2370.561,1893.246,814.568,2374.933,1424.361,254.28,2069.737,10297.508,18.987
2024-09-17T15:30:00Z,PT15M,Belgium,2308.44,2346.638,1877.501,2673.633,2232.688,977.285,2801.884,2215,936.452,2815.242,1722.19,292.507,2467.35,10297.508,22.417
2024-09-17T15:15:00Z,PT15M,Belgium,2683.045,2674.94,2138.098,3062.314,2550.41,1125.596,3220.851,2534.099,1061.453,3251.027,2024.626,348.045,2866.827,10297.508,26.055
2024-09-17T15:00:00Z,PT15M,Belgium,3071.368,2992.841,2401.919,3435.691,2865.44,1292.263,3628.44,2847.887,1192.587,3692.637,2326.989,425.557,3241.815,10297.508,29.826
2024-09-17T14:45:00Z,PT15M,Belgium,3401.163,3462.013,2826.906,3973.684,3173.346,1457.855,4037.506,3153.129,1314.717,4130.583,2608.944,518.273,3565.951,10297.508,33.029
2024-09-17T14:30:00Z,PT15M,Belgium,3675.067,3754.703,3045.351,4322.882,3463.291,1599.033,4422.386,3434.678,1412.396,4528.701,2869.635,620.093,3846.493,10297.508,35.689
2024-09-17T14:15:00Z,PT15M,Belgium,3897.321,3987.721,3226.336,4601.994,3708.755,1721.992,4734.64,3685.565,1517.842,4841.096,3112.007,738.348,4094.174,10297.508,37.847
2024-09-17T14:00:00Z,PT15M,Belgium,4065.569,4164.066,3361.154,4825.305,3909.804,1832.597,4999.911,3908.544,1635.963,5096.382,3333.263,878.564,4314.048,10297.508,39.481
2024-09-17T13:45:00Z,PT15M,Belgium,4167.284,4413.918,3391.188,5184.542,4074.365,1912.316,5229.471,4093.336,1748.251,5352.261,3537.909,1037.063,4511.052,10297.508,40.469
2024-09-17T13:30:00Z,PT15M,Belgium,4248.861,4528.661,3382.202,5391.188,4212.286,1953.288,5463.31,4247.781,1841.512,5645.981,3724.915,1225.202,4690.422,10297.508,41.261
2024-09-17T13:15:00Z,PT15M,Belgium,4297.077,4627.172,3402.251,5590.574,4327.46,2041.818,5688.403,4367.341,1966.847,5951.696,3890.767,1430.46,4846.721,10297.508,41.729
2024-09-17T13:00:00Z,PT15M,Belgium,4444.618,4702.908,3430.558,5754.922,4414.827,2175.973,5886.563,4447.831,2116.529,6196.527,4034.763,1663.731,4972.63,10297.508,43.162
2024-09-17T12:45:00Z,PT15M,Belgium,4536.51,4820.73,3383.091,5975.748,4469.859,2283.476,6057.465,4496.186,2223.06,6375.229,4162.676,1924.585,5077.007,10297.508,44.054
2024-09-17T12:30:00Z,PT15M,Belgium,4605.487,4825.296,3283.364,6082.533,4497.672,2336.76,6193.787,4517.584,2297.538,6496.477,4275.738,2188.614,5159.15,10297.508,44.724
2024-09-17T12:15:00Z,PT15M,Belgium,4655.638,4821.327,3269.774,6146.986,4499.196,2404.318,6291.993,4522.253,2415.672,6581.288,4343.884,2332.682,5218.292,10297.508,45.211
2024-09-17T12:00:00Z,PT15M,Belgium,4702.047,4802.104,3295.228,6174.536,4475.186,2478.835,6358.51,4509.522,2585.711,6638.812,4365.616,2386.429,5252.519,10297.508,45.662
2024-09-17T11:45:00Z,PT15M,Belgium,4602.7,4827.588,3444.09,6333.46,4428.671,2501.712,6405.712,4471.166,2707.421,6679.202,4371.08,2421.978,5263.784,10297.508,44.697
2024-09-17T11:30:00Z,PT15M,Belgium,4522.961,4747.827,3198.087,6328.881,4361.798,2472.809,6444.874,4410.414,2721.492,6711.634,4363.999,2473.423,5255.033,10297.508,43.923
2024-09-17T11:15:00Z,PT15M,Belgium,4510.039,4654.437,2983.636,6263.521,4280.981,2489.05,6439.582,4335.815,2723.027,6722.871,4329.855,2491.452,5223.971,10297.508,43.797
2024-09-17T11:00:00Z,PT15M,Belgium,4531.777,4547.456,2792.377,6145.524,4187.215,2500.65,6417.399,4246.584,2705.044,6704.687,4267.243,2459.758,5176.376,10297.508,44.008
2024-09-17T10:45:00Z,PT15M,Belgium,4486.996,4641.666,2780.89,6200.233,4080.652,2402.972,6367.981,4143.025,2596.905,6653.761,4188.541,2405.491,5106.025,10297.508,43.574
2024-09-17T10:30:00Z,PT15M,Belgium,4428.619,4522.533,2584.417,6033.889,3961.284,2270.262,6292.254,4027.416,2454.556,6572.689,4093.693,2318.026,5015.434,10297.508,43.007
2024-09-17T10:15:00Z,PT15M,Belgium,4216.538,4358.709,2428.983,5806.962,3810.796,2242.14,6171.928,3891.897,2347.163,6459.274,3970.874,2226.218,4901.892,10297.508,40.947
2024-09-17T10:00:00Z,PT15M,Belgium,4079.605,4148.161,2304.404,5508.299,3631.882,2225.283,5941.31,3735.606,2218.129,6225.004,3817.737,2115.575,4721.822,10297.508,39.617
2024-09-17T09:45:00Z,PT15M,Belgium,3914.387,4064.113,2298.062,5265.551,3452.121,2085.956,5693.205,3572.971,2042.618,5962.01,3651.598,1997.563,4519.263,10297.508,38.013
2024-09-17T09:30:00Z,PT15M,Belgium,3728.883,3817.289,2038.818,4978.672,3259.049,1889.541,5446.89,3396.742,1844.251,5691.182,3475.112,1873.039,4303.45,10297.508,36.212
2024-09-17T09:15:00Z,PT15M,Belgium,3667.966,3528.811,1836.768,4626.667,3018.517,1761.293,5119.722,3165.017,1697.595,5354.761,3271.757,1758.451,4060.034,10297.508,35.62
2024-09-17T09:00:00Z,PT15M,Belgium,3446.563,3212.468,1713.459,4252.203,2749.476,1703.003,4765.334,2889.5,1577.644,4970.373,3048.626,1648.468,3804.188,10297.508,33.47
2024-09-17T08:45:00Z,PT15M,Belgium,3175.877,2654.449,1469.055,3630.705,2494.08,1586.209,4398.523,2616.714,1416.117,4560.423,2821.021,1517.309,3538.906,10297.508,30.841
2024-09-17T08:30:00Z,PT15M,Belgium,2781.732,2347.194,1277.018,3337.063,2259.684,1431.917,4054.289,2363.949,1254.433,4164.846,2593,1393.543,3271.737,10297.508,27.014
2024-09-17T08:15:00Z,PT15M,Belgium,2359.457,2038.111,1097.35,2976.452,2023.223,1300.728,3664.36,2106.148,1140.953,3719.938,2349.275,1255.905,2987.299,10297.508,22.913
2024-09-17T08:00:00Z,PT15M,Belgium,1985.134,1733.039,948.097,2577.55,1790.75,1212.25,3231.837,1844.758,1042.05,3241.247,2091.593,1107.142,2694.001,10297.508,19.278
2024-09-17T07:45:00Z,PT15M,Belgium,1610.063,1431.946,845.673,1946.89,1570.859,1074.759,2827.645,1596.63,910.781,2796.162,1833.159,959.148,2396.009,10297.508,15.635
2024-09-17T07:30:00Z,PT15M,Belgium,1259.756,1184.524,677.308,1658.445,1361.907,904.628,2447.774,1364.876,769.203,2387.66,1573.42,809.928,2094.013,10297.508,12.234
2024-09-17T07:15:00Z,PT15M,Belgium,947.698,964.16,537.15,1388.425,1164.72,752.664,2067.8,1153.261,643.771,1998.866,1317.097,673.58,1783.507,10297.508,9.203
2024-09-17T07:00:00Z,PT15M,Belgium,682.192,766.847,425.454,1127.907,972.903,637.478,1693.213,956.096,540.543,1635.857,1075.841,561.883,1472.551,10297.508,6.625
2024-09-17T06:45:00Z,PT15M,Belgium,480.692,669.152,408.678,1042.122,783.326,522.631,1334.021,766.356,438.293,1280.857,850.04,453.745,1176.074,10297.508,4.668
2024-09-17T06:30:00Z,PT15M,Belgium,338.695,501.516,312.487,791.306,598.957,400.696,996.48,585.562,333.02,950.419,634.883,347.286,900.855,10297.508,3.289
2024-09-17T06:15:00Z,PT15M,Belgium,242.378,348.635,226.167,559.713,422.349,282.5,687.071,413.047,237.05,659.578,441.526,247.875,643.449,10297.508,2.354
2024-09-17T06:00:00Z,PT15M,Belgium,157.726,220.009,149.006,353.415,267.377,178.834,416.707,260.891,155.571,404.103,280.69,160.484,396.025,10297.508,1.532
2024-09-17T05:45:00Z,PT15M,Belgium,74.229,122.529,84.437,187.216,144.069,96.041,212.23,140.116,84.434,203.208,153.228,85.391,199.175,10297.508,0.721
2024-09-17T05:30:00Z,PT15M,Belgium,8.875,44.897,30.62,68.406,52.69,34.522,76.856,51.674,30.351,73.771,56.746,29.424,71.138,10297.508,0.086
2024-09-17T05:15:00Z,PT15M,Belgium,0,6.187,3.861,11.241,7.143,4.238,11.873,7.211,3.65,12.109,7.8,2.966,10.159,10297.508,0
2024-09-17T05:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T04:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T04:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T04:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T04:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T03:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T03:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T03:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T03:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T02:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T02:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T02:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T02:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T01:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T01:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T01:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T01:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T00:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T00:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T00:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-17T00:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T23:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T23:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T23:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T23:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T22:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T22:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T22:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T22:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T21:45:00Z,PT15M,Belgium,NA,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,NA
2024-09-16T21:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T21:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T21:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T20:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T20:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T20:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T20:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T19:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T19:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T19:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T19:00:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T18:45:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T18:30:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T18:15:00Z,PT15M,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0
2024-09-16T18:00:00Z,PT15M,Belgium,0.07,0,0,0,0,0,0,0,0,0,0,0,0,10297.508,0.001
2024-09-16T17:45:00Z,PT15M,Belgium,5.577,8.193,5.81,9.807,9.019,6.298,10.345,8.829,5.634,10.264,6.779,2.305,7.994,10297.508,0.054
2024-09-16T17:30:00Z,PT15M,Belgium,41.921,52.219,37.895,64.24,57.529,39.889,67.068,57.613,38.01,66.275,49.885,17.211,61.663,10297.508,0.407
2024-09-16T17:15:00Z,PT15M,Belgium,129.42,143.07,105.603,178.685,159.995,112.248,185.752,159.75,107,184.762,134.937,48.395,173.95,10297.508,1.257
2024-09-16T17:00:00Z,PT15M,Belgium,269.635,286.661,197.341,366.863,332.25,220.637,401.094,328.758,209.143,399.493,241.621,89.958,347.924,10297.508,2.618
2024-09-16T16:45:00Z,PT15M,Belgium,468.187,494.392,322.262,648.347,572.297,362.287,713.312,565.391,338.649,710.183,372.636,140.778,576.349,10297.508,4.547
2024-09-16T16:30:00Z,PT15M,Belgium,692.814,732.516,461.333,972.279,858.288,524.227,1088.654,846.613,484.198,1093.154,530.748,198.793,812.613,10297.508,6.728
2024-09-16T16:15:00Z,PT15M,Belgium,925.839,983.054,613.908,1315.451,1163.016,690.738,1487.869,1143.675,635.722,1502.529,704.225,261.825,1046.048,10297.508,8.991
2024-09-16T16:00:00Z,PT15M,Belgium,1140.618,1227.573,774.78,1647.535,1456.261,858.002,1862.213,1431.03,791.69,1902.543,886.143,328.152,1282.623,10297.508,11.077
2024-09-16T15:45:00Z,PT15M,Belgium,1370.07,1566.49,1023.343,2095.629,1728.374,1018.614,2217.786,1699.54,945.561,2284.888,1074.457,394.842,1522.165,10297.508,13.305
2024-09-16T15:30:00Z,PT15M,Belgium,1609.06,1829.659,1190.724,2472.028,1987.203,1153.952,2570.556,1951.452,1074.476,2645.279,1264.563,454.935,1762.2,10297.508,15.626
2024-09-16T15:15:00Z,PT15M,Belgium,1851.363,2079.918,1369.333,2840.698,2250.406,1295.937,2912.939,2195.967,1202.418,2979.519,1456.346,512.671,2015.696,10297.508,17.979
2024-09-16T15:00:00Z,PT15M,Belgium,2149.298,2312.06,1558.283,3219.36,2515.797,1446.362,3261.323,2431.515,1337.365,3301.215,1649.78,566.505,2271.967,10297.508,20.872
2024-09-16T14:45:00Z,PT15M,Belgium,2484.271,2537.495,1742.116,3601.403,2772.746,1587.845,3624.246,2654.281,1449.252,3640.591,1833.065,612.267,2510.32,10297.508,24.125
2024-09-16T14:30:00Z,PT15M,Belgium,2811.268,2738.171,1847.303,3960.213,3015.756,1692.913,3975.253,2864.774,1539.78,3964.091,2002.026,646.792,2723.526,10297.508,27.3
2024-09-16T14:15:00Z,PT15M,Belgium,3012.929,2919.859,1962.221,4232.091,3242.744,1808.122,4290.396,3061.919,1648.271,4237.925,2159.608,684.077,2906.586,10297.508,29.259
2024-09-16T14:00:00Z,PT15M,Belgium,3233.957,3084.728,2108.006,4444.578,3455.515,1962.201,4602.929,3245.292,1769.957,4475.528,2302.251,728.531,3048.575,10297.508,31.405
2024-09-16T13:45:00Z,PT15M,Belgium,3402.605,3047.28,1998.731,4459.626,3643.735,2085.897,4902.328,3411.772,1868.752,4705.674,2434.576,768.634,3174.642,10297.508,33.043
2024-09-16T13:30:00Z,PT15M,Belgium,3557.471,3175.593,2029.861,4724.535,3812.182,2128.898,5188.001,3562.462,1948.786,4923.105,2556.095,809.734,3293.581,10297.508,34.547
2024-09-16T13:15:00Z,PT15M,Belgium,3704.486,3274.06,2092.467,4931.376,3937.05,2213.358,5352.051,3674.022,2023.39,5045.642,2661.57,863.778,3404.672,10297.508,35.975
2024-09-16T13:00:00Z,PT15M,Belgium,3749.101,3336.968,2169.954,5068.292,4009.915,2378.778,5368.577,3743.71,2103.909,5102.15,2746.927,930.519,3493.585,10297.508,36.408
