Delivery Start (CET);Delivery End (CET);AT Price (EUR);BE Price (EUR);FR Price (EUR);GER Price (EUR);NL Price (EUR);PL Price (EUR)
15.09.2024 11:15:00;15.09.2024 11:30:00;6.43;6.43;;6.43;6.43;
15.09.2024 11:30:00;15.09.2024 11:45:00;-7.64;-7.64;;-7.64;-7.64;
15.09.2024 11:30:00;15.09.2024 12:00:00;;;-14.32;;;
15.09.2024 11:45:00;15.09.2024 12:00:00;-21;-21;;-21;-21;
15.09.2024 12:00:00;15.09.2024 12:15:00;11.4;11.4;;11.4;11.4;
15.09.2024 12:00:00;15.09.2024 12:30:00;;;-0.02;;;
15.09.2024 12:00:00;15.09.2024 13:00:00;;;;;;0.01
15.09.2024 12:15:00;15.09.2024 12:30:00;-11.44;-11.44;;-11.44;-11.44;
15.09.2024 12:30:00;15.09.2024 12:45:00;-0.41;-0.41;;-0.41;-0.41;
15.09.2024 12:30:00;15.09.2024 13:00:00;;;-4.03;;;
15.09.2024 12:45:00;15.09.2024 13:00:00;-7.66;-7.66;;-7.66;-7.66;
15.09.2024 13:00:00;15.09.2024 13:15:00;12.23;12.23;;12.23;12.23;
15.09.2024 13:00:00;15.09.2024 13:30:00;;;5.16;;;
15.09.2024 13:00:00;15.09.2024 14:00:00;;;;;;0.02
15.09.2024 13:15:00;15.09.2024 13:30:00;-1.9;-1.9;;-1.9;-1.9;
15.09.2024 13:30:00;15.09.2024 13:45:00;-6.65;-6.65;;-6.65;-6.65;
15.09.2024 13:30:00;15.09.2024 14:00:00;;;-9.16;;;
15.09.2024 13:45:00;15.09.2024 14:00:00;-11.68;-11.68;;-11.68;-11.68;
15.09.2024 14:00:00;15.09.2024 14:15:00;-15.08;-15.08;;-15.08;-15.08;
15.09.2024 14:00:00;15.09.2024 14:30:00;;;-12.17;;;
15.09.2024 14:00:00;15.09.2024 15:00:00;;;;;;0.01
15.09.2024 14:15:00;15.09.2024 14:30:00;-9.25;-9.25;;-9.25;-9.25;
15.09.2024 14:30:00;15.09.2024 14:45:00;0;0;;0;0;
15.09.2024 14:30:00;15.09.2024 15:00:00;;;8.58;;;
15.09.2024 14:45:00;15.09.2024 15:00:00;17.16;17.16;;17.16;17.16;
15.09.2024 15:00:00;15.09.2024 15:15:00;-30.8;-30.8;;-30.8;-30.8;
15.09.2024 15:00:00;15.09.2024 15:30:00;;;-19.99;;;
15.09.2024 15:00:00;15.09.2024 16:00:00;;;;;;1.68
15.09.2024 15:15:00;15.09.2024 15:30:00;-8.27;-8.27;;-8.27;-8.27;
15.09.2024 15:30:00;15.09.2024 15:45:00;11.43;11.43;;11.43;11.43;
15.09.2024 15:30:00;15.09.2024 16:00:00;;;15.99;;;
15.09.2024 15:45:00;15.09.2024 16:00:00;34.36;34.36;;34.36;34.36;
15.09.2024 16:00:00;15.09.2024 16:15:00;-18.01;-18.01;;-18.01;-18.01;
15.09.2024 16:00:00;15.09.2024 16:30:00;;;-4.81;;;
15.09.2024 16:00:00;15.09.2024 17:00:00;;;;;;70.4
15.09.2024 16:15:00;15.09.2024 16:30:00;8.39;8.39;;8.39;8.39;
15.09.2024 16:30:00;15.09.2024 16:45:00;40.22;40.22;;40.22;40.22;
15.09.2024 16:30:00;15.09.2024 17:00:00;;;2.91;;;
15.09.2024 16:45:00;15.09.2024 17:00:00;70;70;;70;70;
15.09.2024 17:00:00;15.09.2024 17:15:00;43.81;43.81;;43.81;43.81;
15.09.2024 17:00:00;15.09.2024 17:30:00;;;-9.01;;;
15.09.2024 17:00:00;15.09.2024 18:00:00;;;;;;102.19
15.09.2024 17:15:00;15.09.2024 17:30:00;68.52;68.52;;68.52;68.52;
15.09.2024 17:30:00;15.09.2024 17:45:00;108.5;108.5;;108.5;108.5;
15.09.2024 17:30:00;15.09.2024 18:00:00;;;9.01;;;
15.09.2024 17:45:00;15.09.2024 18:00:00;130.95;130.95;;130.95;130.95;
15.09.2024 18:00:00;15.09.2024 18:15:00;85;85;;85;85;
15.09.2024 18:00:00;15.09.2024 18:30:00;;;0.09;;;
15.09.2024 18:00:00;15.09.2024 19:00:00;;;;;;116.11
15.09.2024 18:15:00;15.09.2024 18:30:00;103.37;103.37;;103.37;103.37;
15.09.2024 18:30:00;15.09.2024 18:45:00;128.73;128.73;;128.73;128.73;
15.09.2024 18:30:00;15.09.2024 19:00:00;;;53.54;;;
15.09.2024 18:45:00;15.09.2024 19:00:00;147.34;147.34;;147.34;147.34;
15.09.2024 19:00:00;15.09.2024 19:15:00;117.91;117.91;;117.91;117.91;
15.09.2024 19:00:00;15.09.2024 19:30:00;;;39.77;;;
15.09.2024 19:00:00;15.09.2024 20:00:00;;;;;;135
15.09.2024 19:15:00;15.09.2024 19:30:00;114.51;114.51;;114.51;114.51;
15.09.2024 19:30:00;15.09.2024 19:45:00;140.86;140.86;;140.86;140.86;
15.09.2024 19:30:00;15.09.2024 20:00:00;;;72.81;;;
15.09.2024 19:45:00;15.09.2024 20:00:00;166.72;166.72;;166.72;166.72;
15.09.2024 20:00:00;15.09.2024 20:15:00;162.77;162.77;;162.77;162.77;
15.09.2024 20:00:00;15.09.2024 20:30:00;;;75.04;;;
15.09.2024 20:00:00;15.09.2024 21:00:00;;;;;;128.77
15.09.2024 20:15:00;15.09.2024 20:30:00;129.61;129.61;;129.61;129.61;
15.09.2024 20:30:00;15.09.2024 20:45:00;115.4;115.4;;115.4;115.4;
15.09.2024 20:30:00;15.09.2024 21:00:00;;;65.12;;;
15.09.2024 20:45:00;15.09.2024 21:00:00;107.3;107.3;;107.3;107.3;
15.09.2024 21:00:00;15.09.2024 21:15:00;135.95;135.95;;135.95;135.95;
15.09.2024 21:00:00;15.09.2024 21:30:00;;;93.17;;;
15.09.2024 21:00:00;15.09.2024 22:00:00;;;;;;117.37
15.09.2024 21:15:00;15.09.2024 21:30:00;119.93;119.93;;119.93;119.93;
15.09.2024 21:30:00;15.09.2024 21:45:00;108.63;108.63;;108.63;108.63;
15.09.2024 21:30:00;15.09.2024 22:00:00;;;45.61;;;
15.09.2024 21:45:00;15.09.2024 22:00:00;104.96;104.96;;104.96;104.96;
15.09.2024 22:00:00;15.09.2024 22:15:00;128;128;;128;128;
15.09.2024 22:00:00;15.09.2024 22:30:00;;;45.96;;;
15.09.2024 22:00:00;15.09.2024 23:00:00;;;;;;107
15.09.2024 22:15:00;15.09.2024 22:30:00;111.53;111.53;;111.53;111.53;
15.09.2024 22:30:00;15.09.2024 22:45:00;106.26;106.26;;106.26;106.26;
15.09.2024 22:30:00;15.09.2024 23:00:00;;;87.5;;;
15.09.2024 22:45:00;15.09.2024 23:00:00;82.19;82.19;;82.19;82.19;
15.09.2024 23:00:00;15.09.2024 23:15:00;109.1;109.1;;109.1;109.1;
15.09.2024 23:00:00;15.09.2024 23:30:00;;;59.93;;;
15.09.2024 23:00:00;16.09.2024 00:00:00;;;;;;99.3
15.09.2024 23:15:00;15.09.2024 23:30:00;99.94;99.94;;99.94;99.94;
15.09.2024 23:30:00;15.09.2024 23:45:00;95.04;95.04;;95.04;95.04;
15.09.2024 23:30:00;16.09.2024 00:00:00;;;49.89;;;
15.09.2024 23:45:00;16.09.2024 00:00:00;93.11;93.11;;93.11;93.11;
16.09.2024 00:00:00;16.09.2024 00:15:00;105.62;105.62;;105.62;105.62;
16.09.2024 00:00:00;16.09.2024 00:30:00;;;55;;;
16.09.2024 00:00:00;16.09.2024 01:00:00;;;;;;93.4
16.09.2024 00:15:00;16.09.2024 00:30:00;93.81;93.81;;93.81;93.81;
16.09.2024 00:30:00;16.09.2024 00:45:00;88.51;88.51;;88.51;88.51;
16.09.2024 00:30:00;16.09.2024 01:00:00;;;27.31;;;
16.09.2024 00:45:00;16.09.2024 01:00:00;85.65;85.65;;85.65;85.65;
16.09.2024 01:00:00;16.09.2024 01:15:00;98.27;98.27;;98.27;98.27;
16.09.2024 01:00:00;16.09.2024 01:30:00;;;41.02;;;
16.09.2024 01:00:00;16.09.2024 02:00:00;;;;;;89.98
16.09.2024 01:15:00;16.09.2024 01:30:00;95.48;95.48;;95.48;95.48;
16.09.2024 01:30:00;16.09.2024 01:45:00;86.9;86.9;;86.9;86.9;
16.09.2024 01:30:00;16.09.2024 02:00:00;;;19.3;;;
16.09.2024 01:45:00;16.09.2024 02:00:00;71.8;71.8;;71.8;71.8;
16.09.2024 02:00:00;16.09.2024 02:15:00;94.96;94.96;;94.96;94.96;
16.09.2024 02:00:00;16.09.2024 02:30:00;;;49.87;;;
16.09.2024 02:00:00;16.09.2024 03:00:00;;;;;;88.58
16.09.2024 02:15:00;16.09.2024 02:30:00;88.6;88.6;;88.6;88.6;
16.09.2024 02:30:00;16.09.2024 02:45:00;88.2;88.2;;88.2;88.2;
16.09.2024 02:30:00;16.09.2024 03:00:00;;;16.58;;;
16.09.2024 02:45:00;16.09.2024 03:00:00;81.98;81.98;;81.98;81.98;
16.09.2024 03:00:00;16.09.2024 03:15:00;97.32;97.32;;97.32;97.32;
16.09.2024 03:00:00;16.09.2024 03:30:00;;;28.3;;;
16.09.2024 03:00:00;16.09.2024 04:00:00;;;;;;90.04
16.09.2024 03:15:00;16.09.2024 03:30:00;83.2;83.2;;83.2;83.2;
16.09.2024 03:30:00;16.09.2024 03:45:00;88.81;88.81;;88.81;88.81;
16.09.2024 03:30:00;16.09.2024 04:00:00;;;15.4;;;
16.09.2024 03:45:00;16.09.2024 04:00:00;90.81;90.81;;90.81;90.81;
16.09.2024 04:00:00;16.09.2024 04:15:00;83.41;83.41;;83.41;83.41;
16.09.2024 04:00:00;16.09.2024 04:30:00;;;14.1;;;
16.09.2024 04:00:00;16.09.2024 05:00:00;;;;;;90.2
16.09.2024 04:15:00;16.09.2024 04:30:00;91.21;91.21;;91.21;91.21;
16.09.2024 04:30:00;16.09.2024 04:45:00;92.6;92.6;;92.6;92.6;
16.09.2024 04:30:00;16.09.2024 05:00:00;;;15.18;;;
16.09.2024 04:45:00;16.09.2024 05:00:00;93.58;93.58;;93.58;93.58;
16.09.2024 05:00:00;16.09.2024 05:15:00;72.37;72.37;;72.37;72.37;
16.09.2024 05:00:00;16.09.2024 05:30:00;;;14.53;;;
16.09.2024 05:00:00;16.09.2024 06:00:00;;;;;;93.4
16.09.2024 05:15:00;16.09.2024 05:30:00;75.94;75.94;;75.94;75.94;
16.09.2024 05:30:00;16.09.2024 05:45:00;105.3;105.3;;105.3;105.3;
16.09.2024 05:30:00;16.09.2024 06:00:00;;;18.67;;;
16.09.2024 05:45:00;16.09.2024 06:00:00;119.99;119.99;;119.99;119.99;
16.09.2024 06:00:00;16.09.2024 06:15:00;48.19;29;;90.01;90.01;
16.09.2024 06:00:00;16.09.2024 06:30:00;;;-11.34;;;
16.09.2024 06:00:00;16.09.2024 07:00:00;;;;;;116.75
16.09.2024 06:15:00;16.09.2024 06:30:00;91.91;107;;121.2;121.2;
16.09.2024 06:30:00;16.09.2024 06:45:00;126.91;126.91;;126.91;126.91;
16.09.2024 06:30:00;16.09.2024 07:00:00;;;99.34;;;
16.09.2024 06:45:00;16.09.2024 07:00:00;136.98;136.98;;136.98;136.98;
16.09.2024 07:00:00;16.09.2024 07:15:00;92.5;94;;136;136;
16.09.2024 07:00:00;16.09.2024 07:30:00;;;74;;;
16.09.2024 07:00:00;16.09.2024 08:00:00;;;;;;127.94
16.09.2024 07:15:00;16.09.2024 07:30:00;111.94;126.21;;151.91;151.91;
16.09.2024 07:30:00;16.09.2024 07:45:00;126.39;152;;165;165;
16.09.2024 07:30:00;16.09.2024 08:00:00;;;139.8;;;
16.09.2024 07:45:00;16.09.2024 08:00:00;129.17;127.6;;163.09;163.09;
16.09.2024 08:00:00;16.09.2024 08:15:00;171.65;199.22;;199.22;199.22;
16.09.2024 08:00:00;16.09.2024 08:30:00;;;90.44;;;
16.09.2024 08:00:00;16.09.2024 09:00:00;;;;;;143.99
16.09.2024 08:15:00;16.09.2024 08:30:00;161.8;175.02;;175.02;175.02;
16.09.2024 08:30:00;16.09.2024 08:45:00;130.92;153.47;;153.47;153.47;
16.09.2024 08:30:00;16.09.2024 09:00:00;;;145.76;;;
16.09.2024 08:45:00;16.09.2024 09:00:00;129.92;140.5;;140.5;140.5;
16.09.2024 09:00:00;16.09.2024 09:15:00;150.25;181.31;;181.31;181.31;
16.09.2024 09:00:00;16.09.2024 09:30:00;;;89.15;;;
16.09.2024 09:00:00;16.09.2024 10:00:00;;;;;;128.15
16.09.2024 09:15:00;16.09.2024 09:30:00;128.95;148.4;;148.4;148.4;
16.09.2024 09:30:00;16.09.2024 09:45:00;110.04;117.12;;117.12;117.12;
16.09.2024 09:30:00;16.09.2024 10:00:00;;;50.09;;;
16.09.2024 09:45:00;16.09.2024 10:00:00;99.71;99.71;;99.71;99.71;
16.09.2024 10:00:00;16.09.2024 10:15:00;138.21;149.95;;149.95;149.95;
16.09.2024 10:00:00;16.09.2024 10:30:00;;;69.68;;;
16.09.2024 10:00:00;16.09.2024 11:00:00;;;;;;109.26
16.09.2024 10:15:00;16.09.2024 10:30:00;117.92;122.94;;122.94;122.94;
16.09.2024 10:30:00;16.09.2024 10:45:00;102.26;105;;105;105;
16.09.2024 10:30:00;16.09.2024 11:00:00;;;31.8;;;
16.09.2024 10:45:00;16.09.2024 11:00:00;78.65;89.21;;89.21;89.21;
16.09.2024 11:00:00;16.09.2024 11:15:00;113;113;;113;113;
16.09.2024 11:00:00;16.09.2024 11:30:00;;;45.51;;;
16.09.2024 11:00:00;16.09.2024 12:00:00;;;;;;102.1
16.09.2024 11:15:00;16.09.2024 11:30:00;113.89;113.89;;113.89;113.89;
16.09.2024 11:30:00;16.09.2024 11:45:00;95.7;95.7;;95.7;95.7;
16.09.2024 11:30:00;16.09.2024 12:00:00;;;24.89;;;
16.09.2024 11:45:00;16.09.2024 12:00:00;85.81;85.81;;85.81;85.81;
16.09.2024 12:00:00;16.09.2024 12:15:00;117.21;117.21;;117.21;117.21;
16.09.2024 12:00:00;16.09.2024 12:30:00;;;27.93;;;
16.09.2024 12:00:00;16.09.2024 13:00:00;;;;;;96.78
16.09.2024 12:15:00;16.09.2024 12:30:00;106;106;;106;106;
16.09.2024 12:30:00;16.09.2024 12:45:00;84.31;84.31;;84.31;84.31;
16.09.2024 12:30:00;16.09.2024 13:00:00;;;29.2;;;
16.09.2024 12:45:00;16.09.2024 13:00:00;79.6;58.6;;79.6;58.6;
16.09.2024 13:00:00;16.09.2024 13:15:00;113.26;113.26;;113.26;113.26;
16.09.2024 13:00:00;16.09.2024 13:30:00;;;44.87;;;
16.09.2024 13:00:00;16.09.2024 14:00:00;;;;;;89.62
16.09.2024 13:15:00;16.09.2024 13:30:00;99.49;99.49;;99.49;99.49;
16.09.2024 13:30:00;16.09.2024 13:45:00;79.54;79.54;;79.54;79.54;
16.09.2024 13:30:00;16.09.2024 14:00:00;;;10.4;;;
16.09.2024 13:45:00;16.09.2024 14:00:00;66.2;66.2;;66.2;66.2;
16.09.2024 14:00:00;16.09.2024 14:15:00;84.1;84.1;;84.1;84.1;
16.09.2024 14:00:00;16.09.2024 14:30:00;;;27.02;;;
16.09.2024 14:00:00;16.09.2024 15:00:00;;;;;;86.78
16.09.2024 14:15:00;16.09.2024 14:30:00;84.59;84.59;;84.59;84.59;
16.09.2024 14:30:00;16.09.2024 14:45:00;87.52;87.52;;87.52;87.52;
16.09.2024 14:30:00;16.09.2024 15:00:00;;;-20.04;;;
16.09.2024 14:45:00;16.09.2024 15:00:00;90.92;83.31;;90.92;83.31;
16.09.2024 15:00:00;16.09.2024 15:15:00;78.9;64;;78.9;64;
16.09.2024 15:00:00;16.09.2024 15:30:00;;;13.13;;;
16.09.2024 15:00:00;16.09.2024 16:00:00;;;;;;92.17
16.09.2024 15:15:00;16.09.2024 15:30:00;93.76;65.33;;93.76;65.33;
16.09.2024 15:30:00;16.09.2024 15:45:00;94.61;94.61;;94.61;94.61;
16.09.2024 15:30:00;16.09.2024 16:00:00;;;-13.13;;;
16.09.2024 15:45:00;16.09.2024 16:00:00;101.41;94.22;;94.22;94.22;
16.09.2024 16:00:00;16.09.2024 16:15:00;78.81;31.46;;78.81;31.46;
16.09.2024 16:00:00;16.09.2024 16:30:00;;;-3.09;;;
16.09.2024 16:00:00;16.09.2024 17:00:00;;;;;;102.61
16.09.2024 16:15:00;16.09.2024 16:30:00;90.94;90.94;;90.94;90.94;
16.09.2024 16:30:00;16.09.2024 16:45:00;107.72;107.72;;107.72;107.72;
16.09.2024 16:30:00;16.09.2024 17:00:00;;;3.09;;;
16.09.2024 16:45:00;16.09.2024 17:00:00;132.97;90.88;;90.88;90.88;
16.09.2024 17:00:00;16.09.2024 17:15:00;69.41;69.41;;69.41;69.41;
16.09.2024 17:00:00;16.09.2024 17:30:00;;;1.09;;;
16.09.2024 17:00:00;16.09.2024 18:00:00;;;;;;166.55
16.09.2024 17:15:00;16.09.2024 17:30:00;101.92;79.01;;79.01;79.01;
16.09.2024 17:30:00;16.09.2024 17:45:00;124.96;119.96;;119.96;119.96;
16.09.2024 17:30:00;16.09.2024 18:00:00;;;4.83;;;
16.09.2024 17:45:00;16.09.2024 18:00:00;147.95;128.29;;128.29;128.29;
16.09.2024 18:00:00;16.09.2024 18:15:00;106.51;-26;;106.51;106.51;
16.09.2024 18:00:00;16.09.2024 18:30:00;;;19.85;;;
16.09.2024 18:00:00;16.09.2024 19:00:00;;;;;;175.56
16.09.2024 18:15:00;16.09.2024 18:30:00;133.16;70;;133.16;133.16;
16.09.2024 18:30:00;16.09.2024 18:45:00;141.48;141.48;;141.48;141.48;
16.09.2024 18:30:00;16.09.2024 19:00:00;;;57.3;;;
16.09.2024 18:45:00;16.09.2024 19:00:00;136;136;;136;136;
16.09.2024 19:00:00;16.09.2024 19:15:00;120.46;106;;120.46;120.46;
16.09.2024 19:00:00;16.09.2024 19:30:00;;;30.65;;;
16.09.2024 19:00:00;16.09.2024 20:00:00;;;;;;202.95
16.09.2024 19:15:00;16.09.2024 19:30:00;146;122;;146;146;
16.09.2024 19:30:00;16.09.2024 19:45:00;147.97;131;;147.97;147.97;
16.09.2024 19:30:00;16.09.2024 20:00:00;;;91.31;;;
16.09.2024 19:45:00;16.09.2024 20:00:00;156.39;103.79;;156.39;156.39;
16.09.2024 20:00:00;16.09.2024 20:15:00;164.7;136;;164.7;164.7;
16.09.2024 20:00:00;16.09.2024 20:30:00;;;100.27;;;
16.09.2024 20:00:00;16.09.2024 21:00:00;;;;;;136.44
16.09.2024 20:15:00;16.09.2024 20:30:00;127.3;125;;127.3;127.3;
16.09.2024 20:30:00;16.09.2024 20:45:00;109.76;103;;109.76;109.76;
16.09.2024 20:30:00;16.09.2024 21:00:00;;;83.99;;;
16.09.2024 20:45:00;16.09.2024 21:00:00;86.26;64.99;;86.26;86.26;
16.09.2024 21:00:00;16.09.2024 21:15:00;125.21;125.21;;125.21;125.21;
16.09.2024 21:00:00;16.09.2024 21:30:00;;;91.61;;;
16.09.2024 21:00:00;16.09.2024 22:00:00;;;;;;101.32
16.09.2024 21:15:00;16.09.2024 21:30:00;119.1;119.1;;119.1;119.1;
16.09.2024 21:30:00;16.09.2024 21:45:00;87.26;87.26;;87.26;87.26;
16.09.2024 21:30:00;16.09.2024 22:00:00;;;15.19;;;
16.09.2024 21:45:00;16.09.2024 22:00:00;73.71;73.71;;73.71;73.71;
16.09.2024 22:00:00;16.09.2024 22:15:00;119.93;119.93;;119.93;119.93;
16.09.2024 22:00:00;16.09.2024 22:30:00;;;20.99;;;
16.09.2024 22:00:00;16.09.2024 23:00:00;;;;;;98.11
16.09.2024 22:15:00;16.09.2024 22:30:00;107.92;107.92;;107.92;107.92;
16.09.2024 22:30:00;16.09.2024 22:45:00;90.2;90.2;;90.2;90.2;
16.09.2024 22:30:00;16.09.2024 23:00:00;;;60.1;;;
16.09.2024 22:45:00;16.09.2024 23:00:00;74.4;74.4;;74.4;74.4;
16.09.2024 23:00:00;16.09.2024 23:15:00;107.8;107.8;;107.8;107.8;
16.09.2024 23:00:00;16.09.2024 23:30:00;;;60.11;;;
16.09.2024 23:00:00;17.09.2024 00:00:00;;;;;;90
16.09.2024 23:15:00;16.09.2024 23:30:00;98.6;98.6;;98.6;98.6;
16.09.2024 23:30:00;16.09.2024 23:45:00;81.69;81.69;;81.69;81.69;
16.09.2024 23:30:00;17.09.2024 00:00:00;;;20.01;;;
16.09.2024 23:45:00;17.09.2024 00:00:00;71.91;71.91;;71.91;71.91;
17.09.2024 00:00:00;17.09.2024 00:15:00;104.66;90.5;;90.5;90.5;
17.09.2024 00:00:00;17.09.2024 00:30:00;;;71.15;;;
17.09.2024 00:00:00;17.09.2024 01:00:00;;;;;;75.38
17.09.2024 00:15:00;17.09.2024 00:30:00;94.91;94.91;;94.91;94.91;
17.09.2024 00:30:00;17.09.2024 00:45:00;88.45;88.45;;88.45;88.45;
17.09.2024 00:30:00;17.09.2024 01:00:00;;;35.53;;;
17.09.2024 00:45:00;17.09.2024 01:00:00;84.75;84.75;;84.75;84.75;
17.09.2024 01:00:00;17.09.2024 01:15:00;87.67;87.67;;87.67;87.67;
17.09.2024 01:00:00;17.09.2024 01:30:00;;;32.08;;;
17.09.2024 01:00:00;17.09.2024 02:00:00;;;;;;74.56
17.09.2024 01:15:00;17.09.2024 01:30:00;89.1;89.1;;89.1;89.1;
17.09.2024 01:30:00;17.09.2024 01:45:00;87.01;87.01;;87.01;87.01;
17.09.2024 01:30:00;17.09.2024 02:00:00;;;32.28;;;
17.09.2024 01:45:00;17.09.2024 02:00:00;81.66;81.66;;81.66;81.66;
17.09.2024 02:00:00;17.09.2024 02:15:00;81.99;81.99;;81.99;81.99;
17.09.2024 02:00:00;17.09.2024 02:30:00;;;3.73;;;
17.09.2024 02:00:00;17.09.2024 03:00:00;;;;;;85.55
17.09.2024 02:15:00;17.09.2024 02:30:00;86.3;86.3;;86.3;86.3;
17.09.2024 02:30:00;17.09.2024 02:45:00;88.21;88.21;;88.21;88.21;
17.09.2024 02:30:00;17.09.2024 03:00:00;;;70.89;;;
17.09.2024 02:45:00;17.09.2024 03:00:00;85.71;85.71;;85.71;85.71;
17.09.2024 03:00:00;17.09.2024 03:15:00;86.31;86.31;;86.31;86.31;
17.09.2024 03:00:00;17.09.2024 03:30:00;;;60.73;;;
17.09.2024 03:00:00;17.09.2024 04:00:00;;;;;;84.04
17.09.2024 03:15:00;17.09.2024 03:30:00;76.37;76.37;;76.37;76.37;
17.09.2024 03:30:00;17.09.2024 03:45:00;87.78;87.78;;87.78;87.78;
17.09.2024 03:30:00;17.09.2024 04:00:00;;;23.98;;;
17.09.2024 03:45:00;17.09.2024 04:00:00;85.71;85.71;;85.71;85.71;
17.09.2024 04:00:00;17.09.2024 04:15:00;73.3;73.3;;73.3;73.3;
17.09.2024 04:00:00;17.09.2024 04:30:00;;;36.04;;;
17.09.2024 04:00:00;17.09.2024 05:00:00;;;;;;84.38
17.09.2024 04:15:00;17.09.2024 04:30:00;86.76;86.76;;86.76;86.76;
17.09.2024 04:30:00;17.09.2024 04:45:00;88.86;88.86;;88.86;88.86;
17.09.2024 04:30:00;17.09.2024 05:00:00;;;22.26;;;
17.09.2024 04:45:00;17.09.2024 05:00:00;88.61;88.61;;88.61;88.61;
17.09.2024 05:00:00;17.09.2024 05:15:00;73.91;73.91;;73.91;73.91;
17.09.2024 05:00:00;17.09.2024 05:30:00;;;32.06;;;
17.09.2024 05:00:00;17.09.2024 06:00:00;;;;;;91.93
17.09.2024 05:15:00;17.09.2024 05:30:00;76.86;76.86;;76.86;76.86;
17.09.2024 05:30:00;17.09.2024 05:45:00;89.63;89.63;;89.63;89.63;
17.09.2024 05:30:00;17.09.2024 06:00:00;;;42.6;;;
17.09.2024 05:45:00;17.09.2024 06:00:00;106.72;106.72;;106.72;106.72;
17.09.2024 06:00:00;17.09.2024 06:15:00;82.58;82.58;;82.58;82.58;
17.09.2024 06:00:00;17.09.2024 06:30:00;;;69.61;;;
17.09.2024 06:00:00;17.09.2024 07:00:00;;;;;;108.52
17.09.2024 06:15:00;17.09.2024 06:30:00;92.91;114;;92.91;92.91;
17.09.2024 06:30:00;17.09.2024 06:45:00;122.4;116.02;;122.4;104.11;
17.09.2024 06:30:00;17.09.2024 07:00:00;;;30.39;;;
17.09.2024 06:45:00;17.09.2024 07:00:00;136.2;108;;136.2;108;
17.09.2024 07:00:00;17.09.2024 07:15:00;125.33;60;;125.33;125.33;
17.09.2024 07:00:00;17.09.2024 07:30:00;;;107.08;;;
17.09.2024 07:00:00;17.09.2024 08:00:00;;;;;;131.48
17.09.2024 07:15:00;17.09.2024 07:30:00;125.33;154.15;;125.33;125.33;
17.09.2024 07:30:00;17.09.2024 07:45:00;126.4;140.29;;126.4;126.4;
17.09.2024 07:30:00;17.09.2024 08:00:00;;;48.74;;;
17.09.2024 07:45:00;17.09.2024 08:00:00;148.85;71;;148.85;148.85;
17.09.2024 08:00:00;17.09.2024 08:15:00;148.69;148.69;;148.69;148.69;
17.09.2024 08:00:00;17.09.2024 08:30:00;;;52.98;;;
17.09.2024 08:00:00;17.09.2024 09:00:00;;;;;;133.77
17.09.2024 08:15:00;17.09.2024 08:30:00;135.93;114;;135.93;135.93;
17.09.2024 08:30:00;17.09.2024 08:45:00;128.95;128.95;;128.95;128.95;
17.09.2024 08:30:00;17.09.2024 09:00:00;;;98.22;;;
17.09.2024 08:45:00;17.09.2024 09:00:00;121.51;67.5;;121.51;121.51;
17.09.2024 09:00:00;17.09.2024 09:15:00;136.49;136.49;;136.49;136.49;
17.09.2024 09:00:00;17.09.2024 09:30:00;;;78.75;;;
17.09.2024 09:00:00;17.09.2024 10:00:00;;;;;;104.11
17.09.2024 09:15:00;17.09.2024 09:30:00;121.81;121.81;;121.81;121.81;
17.09.2024 09:30:00;17.09.2024 09:45:00;99.72;99.72;;99.72;99.72;
17.09.2024 09:30:00;17.09.2024 10:00:00;;;91.25;;;
17.09.2024 09:45:00;17.09.2024 10:00:00;99.72;82.78;;99.72;99.72;
17.09.2024 10:00:00;17.09.2024 10:15:00;115.52;115.52;;115.52;115.52;
17.09.2024 10:00:00;17.09.2024 10:30:00;;;31.76;;;
17.09.2024 10:00:00;17.09.2024 11:00:00;;;;;;95.36
17.09.2024 10:15:00;17.09.2024 10:30:00;95.85;95.85;;95.85;95.85;
17.09.2024 10:30:00;17.09.2024 10:45:00;90.04;90.04;;90.04;90.04;
17.09.2024 10:30:00;17.09.2024 11:00:00;;;-25.12;;;
17.09.2024 10:45:00;17.09.2024 11:00:00;80.03;80.03;;80.03;80.03;
17.09.2024 11:00:00;17.09.2024 11:15:00;100.94;100.94;;100.94;100.94;
17.09.2024 11:00:00;17.09.2024 11:30:00;;;13.4;;;
17.09.2024 11:00:00;17.09.2024 12:00:00;;;;;;72.65
17.09.2024 11:15:00;17.09.2024 11:30:00;97.1;77.69;;77.69;77.69;
17.09.2024 11:30:00;17.09.2024 11:45:00;79.62;77.69;;77.69;77.69;
17.09.2024 11:30:00;17.09.2024 12:00:00;;;41.37;;;
17.09.2024 11:45:00;17.09.2024 12:00:00;69.06;69.06;;69.06;69.06;
17.09.2024 12:00:00;17.09.2024 12:15:00;108.16;84;;84;84;
17.09.2024 12:00:00;17.09.2024 12:30:00;;;-25;;;
17.09.2024 12:00:00;17.09.2024 13:00:00;;;;;;55.95
17.09.2024 12:15:00;17.09.2024 12:30:00;84.95;60.88;;60.88;60.88;
17.09.2024 12:30:00;17.09.2024 12:45:00;68.98;53.76;;53.76;53.76;
17.09.2024 12:30:00;17.09.2024 13:00:00;;;37.99;;;
17.09.2024 12:45:00;17.09.2024 13:00:00;60;40;;40;40;
17.09.2024 13:00:00;17.09.2024 13:15:00;96.66;73.83;;73.83;73.83;
