Delivery Start (CET);Delivery End (CET);AT Price (EUR);BE Price (EUR);FR Price (EUR);GER Price (EUR);NL Price (EUR);PL Price (EUR)
27.08.2024 01:30:00;27.08.2024 02:00:00;;;83.05;;;
27.08.2024 01:45:00;27.08.2024 02:00:00;60.78;79;;80.66;79;
27.08.2024 02:00:00;27.08.2024 02:15:00;88.13;74.32;;93.24;93.24;
27.08.2024 02:00:00;27.08.2024 02:30:00;;;77.86;;;
27.08.2024 02:00:00;27.08.2024 03:00:00;;;;;;95.82
27.08.2024 02:15:00;27.08.2024 02:30:00;83.98;81.4;;84.44;82.54;
27.08.2024 02:30:00;27.08.2024 02:45:00;73.18;80;;87.26;80;
27.08.2024 02:30:00;27.08.2024 03:00:00;;;61.59;;;
27.08.2024 02:45:00;27.08.2024 03:00:00;72.51;74.8;;81.33;80;
27.08.2024 03:00:00;27.08.2024 03:15:00;83.97;61.65;;90.43;88.07;
27.08.2024 03:00:00;27.08.2024 03:30:00;;;61.36;;;
27.08.2024 03:00:00;27.08.2024 04:00:00;;;;;;101.27
27.08.2024 03:15:00;27.08.2024 03:30:00;82.53;79.6;;84.42;84.42;
27.08.2024 03:30:00;27.08.2024 03:45:00;83.94;82.1;;85.04;85.04;
27.08.2024 03:30:00;27.08.2024 04:00:00;;;51.64;;;
27.08.2024 03:45:00;27.08.2024 04:00:00;75.7;80.1;;82.68;80.1;
27.08.2024 04:00:00;27.08.2024 04:15:00;76.77;67;;83;83;
27.08.2024 04:00:00;27.08.2024 04:30:00;;;50.53;;;
27.08.2024 04:00:00;27.08.2024 05:00:00;;;;;;104
27.08.2024 04:15:00;27.08.2024 04:30:00;82.62;81;;83.26;83.24;
27.08.2024 04:30:00;27.08.2024 04:45:00;88.38;81;;88.38;81;
27.08.2024 04:30:00;27.08.2024 05:00:00;;;40.71;;;
27.08.2024 04:45:00;27.08.2024 05:00:00;78.91;88;;91.7;88;
27.08.2024 05:00:00;27.08.2024 05:15:00;70.66;49.3;;86;86;
27.08.2024 05:00:00;27.08.2024 05:30:00;;;47.94;;;
27.08.2024 05:00:00;27.08.2024 06:00:00;;;;;;112.46
27.08.2024 05:15:00;27.08.2024 05:30:00;90.18;72;;90.18;87;
27.08.2024 05:30:00;27.08.2024 05:45:00;100.26;93;;111.05;98.91;
27.08.2024 05:30:00;27.08.2024 06:00:00;;;47.86;;;
27.08.2024 05:45:00;27.08.2024 06:00:00;102.08;117.71;;117.71;117.71;
27.08.2024 06:00:00;27.08.2024 06:15:00;84.09;49;;100.77;100.77;
27.08.2024 06:00:00;27.08.2024 06:30:00;;;66.66;;;
27.08.2024 06:00:00;27.08.2024 07:00:00;;;;;;142.54
27.08.2024 06:15:00;27.08.2024 06:30:00;106.05;105.3;;113.93;113.93;
27.08.2024 06:30:00;27.08.2024 06:45:00;135.07;123.08;;135.91;123.08;
27.08.2024 06:30:00;27.08.2024 07:00:00;;;59.14;;;
27.08.2024 06:45:00;27.08.2024 07:00:00;156.64;130;;146.75;130;
27.08.2024 07:00:00;27.08.2024 07:15:00;134.41;171;;177.34;171;
27.08.2024 07:00:00;27.08.2024 07:30:00;;;77.86;;;
27.08.2024 07:00:00;27.08.2024 08:00:00;;;;;;136.78
27.08.2024 07:15:00;27.08.2024 07:30:00;133.32;137.78;;147.4;147.4;
27.08.2024 07:30:00;27.08.2024 07:45:00;117.66;117.66;;117.66;117.66;
27.08.2024 07:30:00;27.08.2024 08:00:00;;;74.72;;;
27.08.2024 07:45:00;27.08.2024 08:00:00;104.7;104.6;;104.7;104.6;
27.08.2024 08:00:00;27.08.2024 08:15:00;132.79;133.74;;168.9;158.5;
27.08.2024 08:00:00;27.08.2024 08:30:00;;;90.71;;;
27.08.2024 08:00:00;27.08.2024 09:00:00;;;;;;118.4
27.08.2024 08:15:00;27.08.2024 08:30:00;118.56;117.68;;117.68;117.68;
27.08.2024 08:30:00;27.08.2024 08:45:00;88;90;;100.08;90;
27.08.2024 08:30:00;27.08.2024 09:00:00;;;84.29;;;
27.08.2024 08:45:00;27.08.2024 09:00:00;84.02;78.58;;86.08;86;
27.08.2024 09:00:00;27.08.2024 09:15:00;103.56;154;;110.51;88;
27.08.2024 09:00:00;27.08.2024 09:30:00;;;81.06;;;
27.08.2024 09:00:00;27.08.2024 10:00:00;;;;;;90.01
27.08.2024 09:15:00;27.08.2024 09:30:00;98.02;122;;93.26;80;
27.08.2024 09:30:00;27.08.2024 09:45:00;70.04;14.1;;89.92;77.43;
27.08.2024 09:30:00;27.08.2024 10:00:00;;;70.84;;;
27.08.2024 09:45:00;27.08.2024 10:00:00;48.98;11;;80.32;67.62;
27.08.2024 10:00:00;27.08.2024 10:15:00;87.34;135;;114.93;114.93;
27.08.2024 10:00:00;27.08.2024 10:30:00;;;58.31;;;
27.08.2024 10:00:00;27.08.2024 11:00:00;;;;;;81.43
27.08.2024 10:15:00;27.08.2024 10:30:00;78.64;90;;81.8;81.8;
27.08.2024 10:30:00;27.08.2024 10:45:00;57.56;9;;64;47.2;
27.08.2024 10:30:00;27.08.2024 11:00:00;;;47.11;;;
27.08.2024 10:45:00;27.08.2024 11:00:00;30.22;-6.15;;30.22;14.54;
27.08.2024 11:00:00;27.08.2024 11:15:00;87.44;78;;78;78;
27.08.2024 11:00:00;27.08.2024 11:30:00;;;61.9;;;
27.08.2024 11:00:00;27.08.2024 12:00:00;;;;;;49.2
27.08.2024 11:15:00;27.08.2024 11:30:00;83.9;45.8;;45.8;45.8;
27.08.2024 11:30:00;27.08.2024 11:45:00;55.09;20.71;;20.71;20.71;
27.08.2024 11:30:00;27.08.2024 12:00:00;;;4.67;;;
27.08.2024 11:45:00;27.08.2024 12:00:00;33.51;-11.37;;-11.37;-11.37;
27.08.2024 12:00:00;27.08.2024 12:15:00;83.92;41.62;;41.62;35;
27.08.2024 12:00:00;27.08.2024 12:30:00;;;24.92;;;
27.08.2024 12:00:00;27.08.2024 13:00:00;;;;;;36.17
27.08.2024 12:15:00;27.08.2024 12:30:00;65.06;8.23;;8.23;8.23;
27.08.2024 12:30:00;27.08.2024 12:45:00;50.02;3.1;;3.1;-9.19;
27.08.2024 12:30:00;27.08.2024 13:00:00;;;8.03;;;
27.08.2024 12:45:00;27.08.2024 13:00:00;37.08;-11.3;;-11.3;-20;
27.08.2024 13:00:00;27.08.2024 13:15:00;75.04;15.91;;15.91;1;
27.08.2024 13:00:00;27.08.2024 13:30:00;;;14.26;;;
27.08.2024 13:00:00;27.08.2024 14:00:00;;;;;;36.1
27.08.2024 13:15:00;27.08.2024 13:30:00;65.01;4.91;;4.91;-2;
27.08.2024 13:30:00;27.08.2024 13:45:00;49.24;-1.69;;-1.69;-4.1;
27.08.2024 13:30:00;27.08.2024 14:00:00;;;8.73;;;
27.08.2024 13:45:00;27.08.2024 14:00:00;43.23;-9.7;;-9.7;-10;
27.08.2024 14:00:00;27.08.2024 14:15:00;39.98;-17.93;;-17.93;-17.93;
27.08.2024 14:00:00;27.08.2024 14:30:00;;;7.4;;;
27.08.2024 14:00:00;27.08.2024 15:00:00;;;;;;58
27.08.2024 14:15:00;27.08.2024 14:30:00;48.9;-3;;-3;-8.3;
27.08.2024 14:30:00;27.08.2024 14:45:00;82.47;5.91;;5.91;-1.59;
27.08.2024 14:30:00;27.08.2024 15:00:00;;;17.68;;;
27.08.2024 14:45:00;27.08.2024 15:00:00;87.32;29.45;;29.45;26;
27.08.2024 15:00:00;27.08.2024 15:15:00;46.13;-16.3;;-16.3;-16.3;
27.08.2024 15:00:00;27.08.2024 15:30:00;;;-0.44;;;
27.08.2024 15:00:00;27.08.2024 16:00:00;;;;;;80.8
27.08.2024 15:15:00;27.08.2024 15:30:00;48.64;15.41;;15.41;15.41;
27.08.2024 15:30:00;27.08.2024 15:45:00;85.01;42;;42;42;
27.08.2024 15:30:00;27.08.2024 16:00:00;;;53.36;;;
27.08.2024 15:45:00;27.08.2024 16:00:00;95.41;64.72;;64.72;64.72;
27.08.2024 16:00:00;27.08.2024 16:15:00;64.99;-1;;6.9;-15.82;
27.08.2024 16:00:00;27.08.2024 16:30:00;;;56.04;;;
27.08.2024 16:00:00;27.08.2024 17:00:00;;;;;;93.59
27.08.2024 16:15:00;27.08.2024 16:30:00;81.08;30.4;;43.21;30.4;
27.08.2024 16:30:00;27.08.2024 16:45:00;103.49;53.3;;69;53.3;
27.08.2024 16:30:00;27.08.2024 17:00:00;;;70.05;;;
27.08.2024 16:45:00;27.08.2024 17:00:00;122.9;86.8;;86.8;86.8;
27.08.2024 17:00:00;27.08.2024 17:15:00;73.95;59.8;;59.8;59.8;
27.08.2024 17:00:00;27.08.2024 17:30:00;;;70.1;;;
27.08.2024 17:00:00;27.08.2024 18:00:00;;;;;;125.89
27.08.2024 17:15:00;27.08.2024 17:30:00;84.03;80.41;;80.41;80.41;
27.08.2024 17:30:00;27.08.2024 17:45:00;125.36;101.16;;101.16;101.16;
27.08.2024 17:30:00;27.08.2024 18:00:00;;;105.8;;;
27.08.2024 17:45:00;27.08.2024 18:00:00;166.14;130.1;;130.1;130.1;
27.08.2024 18:00:00;27.08.2024 18:15:00;82.5;79;;88.79;88.79;
27.08.2024 18:00:00;27.08.2024 18:30:00;;;106.34;;;
27.08.2024 18:00:00;27.08.2024 19:00:00;;;;;;171.9
27.08.2024 18:15:00;27.08.2024 18:30:00;86.98;99;;110.92;110.92;
27.08.2024 18:30:00;27.08.2024 18:45:00;126.56;119.78;;119.78;119.78;
27.08.2024 18:30:00;27.08.2024 19:00:00;;;113.66;;;
27.08.2024 18:45:00;27.08.2024 19:00:00;167.41;138;;154.21;154.21;
27.08.2024 19:00:00;27.08.2024 19:15:00;136.49;101.9;;136.49;136.49;
27.08.2024 19:00:00;27.08.2024 19:30:00;;;100.54;;;
27.08.2024 19:00:00;27.08.2024 20:00:00;;;;;;294.32
27.08.2024 19:15:00;27.08.2024 19:30:00;171.99;129;;171.99;171.99;
27.08.2024 19:30:00;27.08.2024 19:45:00;234.91;237;;243.3;243.3;
27.08.2024 19:30:00;27.08.2024 20:00:00;;;147.16;;;
27.08.2024 19:45:00;27.08.2024 20:00:00;237.84;243.3;;344;344;
27.08.2024 20:00:00;27.08.2024 20:15:00;252.86;139.3;;357.99;307.08;
27.08.2024 20:00:00;27.08.2024 20:30:00;;;120.64;;;
27.08.2024 20:00:00;27.08.2024 21:00:00;;;;;;283.56
27.08.2024 20:15:00;27.08.2024 20:30:00;217.93;135.85;;217.93;217.93;
27.08.2024 20:30:00;27.08.2024 20:45:00;145.39;160.97;;160.97;160.97;
27.08.2024 20:30:00;27.08.2024 21:00:00;;;105.64;;;
27.08.2024 20:45:00;27.08.2024 21:00:00;120.07;135.92;;135.92;135.92;
27.08.2024 21:00:00;27.08.2024 21:15:00;162.65;166.9;;166.9;166.9;
27.08.2024 21:00:00;27.08.2024 21:30:00;;;109.18;;;
27.08.2024 21:00:00;27.08.2024 22:00:00;;;;;;133.46
27.08.2024 21:15:00;27.08.2024 21:30:00;126.94;120.34;;120.34;120.34;
27.08.2024 21:30:00;27.08.2024 21:45:00;87.46;108.64;;108.64;108.64;
27.08.2024 21:30:00;27.08.2024 22:00:00;;;101.62;;;
27.08.2024 21:45:00;27.08.2024 22:00:00;83.08;94.59;;94.59;94.59;
27.08.2024 22:00:00;27.08.2024 22:15:00;133.15;123;;123;123;
27.08.2024 22:00:00;27.08.2024 22:30:00;;;113.47;;;
27.08.2024 22:00:00;27.08.2024 23:00:00;;;;;;101.92
27.08.2024 22:15:00;27.08.2024 22:30:00;119.43;103.95;;103.95;103.95;
27.08.2024 22:30:00;27.08.2024 22:45:00;97.04;97.04;;97.04;97.04;
27.08.2024 22:30:00;27.08.2024 23:00:00;;;90.37;;;
27.08.2024 22:45:00;27.08.2024 23:00:00;83.36;83.7;;83.7;83.7;
27.08.2024 23:00:00;27.08.2024 23:15:00;125.9;100;;100;100;
27.08.2024 23:00:00;27.08.2024 23:30:00;;;94.5;;;
27.08.2024 23:00:00;28.08.2024 00:00:00;;;;;;91.27
27.08.2024 23:15:00;27.08.2024 23:30:00;111.8;89;;89;89;
27.08.2024 23:30:00;27.08.2024 23:45:00;87.47;108.12;;85.53;85.53;
27.08.2024 23:30:00;28.08.2024 00:00:00;;;93.74;;;
27.08.2024 23:45:00;28.08.2024 00:00:00;81.06;79.35;;79.35;79.35;
28.08.2024 00:00:00;28.08.2024 00:15:00;119.67;93.09;;93.09;93.09;
28.08.2024 00:00:00;28.08.2024 00:30:00;;;110.02;;;
28.08.2024 00:00:00;28.08.2024 01:00:00;;;;;;93.48
28.08.2024 00:15:00;28.08.2024 00:30:00;113.81;97.3;;97.3;97.3;
28.08.2024 00:30:00;28.08.2024 00:45:00;91.74;84.37;;84.37;84.37;
28.08.2024 00:30:00;28.08.2024 01:00:00;;;81.22;;;
28.08.2024 00:45:00;28.08.2024 01:00:00;81.04;82.62;;82.62;82.62;
28.08.2024 01:00:00;28.08.2024 01:15:00;110.03;97.47;;97.47;97.47;
28.08.2024 01:00:00;28.08.2024 01:30:00;;;92.17;;;
28.08.2024 01:00:00;28.08.2024 02:00:00;;;;;;91.1
28.08.2024 01:15:00;28.08.2024 01:30:00;95.91;91.94;;91.94;91.94;
28.08.2024 01:30:00;28.08.2024 01:45:00;90.96;89.89;;89.89;89.89;
28.08.2024 01:30:00;28.08.2024 02:00:00;;;92.12;;;
28.08.2024 01:45:00;28.08.2024 02:00:00;74.62;86.72;;86.72;86.72;
28.08.2024 02:00:00;28.08.2024 02:15:00;92.04;79.6;;90.67;90.67;
28.08.2024 02:00:00;28.08.2024 02:30:00;;;93.76;;;
28.08.2024 02:00:00;28.08.2024 03:00:00;;;;;;91.1
28.08.2024 02:15:00;28.08.2024 02:30:00;92.02;86.3;;86.3;86.3;
28.08.2024 02:30:00;28.08.2024 02:45:00;85.45;88.87;;88.87;88.87;
28.08.2024 02:30:00;28.08.2024 03:00:00;;;80.17;;;
28.08.2024 02:45:00;28.08.2024 03:00:00;72.85;85;;87.67;87.67;
28.08.2024 03:00:00;28.08.2024 03:15:00;101.09;76.6;;92;92;
28.08.2024 03:00:00;28.08.2024 03:30:00;;;86.53;;;
28.08.2024 03:00:00;28.08.2024 04:00:00;;;;;;91.1
28.08.2024 03:15:00;28.08.2024 03:30:00;95.16;89.62;;89.62;89.62;
28.08.2024 03:30:00;28.08.2024 03:45:00;89;91.46;;91.46;91.46;
28.08.2024 03:30:00;28.08.2024 04:00:00;;;85.91;;;
28.08.2024 03:45:00;28.08.2024 04:00:00;88.76;89.36;;89.36;89.36;
28.08.2024 04:00:00;28.08.2024 04:15:00;65.62;80.19;;88.59;88.59;
28.08.2024 04:00:00;28.08.2024 04:30:00;;;82.3;;;
28.08.2024 04:00:00;28.08.2024 05:00:00;;;;;;92.5
28.08.2024 04:15:00;28.08.2024 04:30:00;80.95;87.3;;90.86;90.86;
28.08.2024 04:30:00;28.08.2024 04:45:00;101.42;95;;102.39;95;
28.08.2024 04:30:00;28.08.2024 05:00:00;;;75.72;;;
28.08.2024 04:45:00;28.08.2024 05:00:00;108.54;101;;108.7;101;
28.08.2024 05:00:00;28.08.2024 05:15:00;89.98;78.2;;78.2;78.2;
28.08.2024 05:00:00;28.08.2024 05:30:00;;;81.56;;;
28.08.2024 05:00:00;28.08.2024 06:00:00;;;;;;102.82
28.08.2024 05:15:00;28.08.2024 05:30:00;101.71;84.92;;84.92;84.92;
28.08.2024 05:30:00;28.08.2024 05:45:00;127.93;103.93;;103.93;103.93;
28.08.2024 05:30:00;28.08.2024 06:00:00;;;78.08;;;
28.08.2024 05:45:00;28.08.2024 06:00:00;149.26;116;;122.35;116;
28.08.2024 06:00:00;28.08.2024 06:15:00;99.09;100.73;;95.24;100.73;
28.08.2024 06:00:00;28.08.2024 06:30:00;;;112.86;;;
28.08.2024 06:00:00;28.08.2024 07:00:00;;;;;;121.57
28.08.2024 06:15:00;28.08.2024 06:30:00;116.1;125;;112.77;125;
28.08.2024 06:30:00;28.08.2024 06:45:00;136.99;67.45;;131.49;117.67;
28.08.2024 06:30:00;28.08.2024 07:00:00;;;84.98;;;
28.08.2024 06:45:00;28.08.2024 07:00:00;148.05;131;;134.9;131;
28.08.2024 07:00:00;28.08.2024 07:15:00;127.5;149.3;;149.3;149.3;
28.08.2024 07:00:00;28.08.2024 07:30:00;;;139.7;;;
28.08.2024 07:00:00;28.08.2024 08:00:00;;;;;;129.27
28.08.2024 07:15:00;28.08.2024 07:30:00;130.1;130.1;;130.1;130.1;
28.08.2024 07:30:00;28.08.2024 07:45:00;123.57;123.57;;123.57;123.57;
28.08.2024 07:30:00;28.08.2024 08:00:00;;;118.83;;;
28.08.2024 07:45:00;28.08.2024 08:00:00;114.1;114.1;;114.1;114.1;
28.08.2024 08:00:00;28.08.2024 08:15:00;172.88;193.6;;193.6;193.6;
28.08.2024 08:00:00;28.08.2024 08:30:00;;;155.38;;;
28.08.2024 08:00:00;28.08.2024 09:00:00;;;;;;128.12
28.08.2024 08:15:00;28.08.2024 08:30:00;127;127;;127;127;
28.08.2024 08:30:00;28.08.2024 08:45:00;110.08;109.2;;109.2;109.2;
28.08.2024 08:30:00;28.08.2024 09:00:00;;;95.94;;;
28.08.2024 08:45:00;28.08.2024 09:00:00;92.38;82.69;;82.69;82.69;
28.08.2024 09:00:00;28.08.2024 09:15:00;138.99;136.63;;136.63;136.63;
28.08.2024 09:00:00;28.08.2024 09:30:00;;;124.75;;;
28.08.2024 09:00:00;28.08.2024 10:00:00;;;;;;95.63
28.08.2024 09:15:00;28.08.2024 09:30:00;116.03;112.87;;112.87;112.87;
28.08.2024 09:30:00;28.08.2024 09:45:00;99.06;100;;100;100;
28.08.2024 09:30:00;28.08.2024 10:00:00;;;95.89;;;
28.08.2024 09:45:00;28.08.2024 10:00:00;77.98;88.9;;88.9;88.9;
28.08.2024 10:00:00;28.08.2024 10:15:00;129.92;120.42;;120.42;120.42;
28.08.2024 10:00:00;28.08.2024 10:30:00;;;107.91;;;
28.08.2024 10:00:00;28.08.2024 11:00:00;;;;;;51.3
28.08.2024 10:15:00;28.08.2024 10:30:00;115.91;95.4;;95.4;95.4;
28.08.2024 10:30:00;28.08.2024 10:45:00;83.57;83.57;;83.57;83.57;
28.08.2024 10:30:00;28.08.2024 11:00:00;;;78.93;;;
28.08.2024 10:45:00;28.08.2024 11:00:00;70.12;68;;68;68;
28.08.2024 11:00:00;28.08.2024 11:15:00;91.42;105.46;;105.46;105.46;
28.08.2024 11:00:00;28.08.2024 11:30:00;;;93.08;;;
28.08.2024 11:00:00;28.08.2024 12:00:00;;;;;;9.94
28.08.2024 11:15:00;28.08.2024 11:30:00;92.02;80.7;;80.7;80.7;
28.08.2024 11:30:00;28.08.2024 11:45:00;75.19;64.96;;64.96;64.96;
28.08.2024 11:30:00;28.08.2024 12:00:00;;;50.48;;;
28.08.2024 11:45:00;28.08.2024 12:00:00;58.05;36;;36;36;
28.08.2024 12:00:00;28.08.2024 12:15:00;110.05;75.06;;75.06;75.06;
28.08.2024 12:00:00;28.08.2024 12:30:00;;;55.84;;;
28.08.2024 12:00:00;28.08.2024 13:00:00;;;;;;-17
28.08.2024 12:15:00;28.08.2024 12:30:00;105.7;36.61;;36.61;36.61;
28.08.2024 12:30:00;28.08.2024 12:45:00;87.31;28.61;;28.61;9;
28.08.2024 12:30:00;28.08.2024 13:00:00;;;33.86;;;
28.08.2024 12:45:00;28.08.2024 13:00:00;71.57;9;;9;-0.67;
28.08.2024 13:00:00;28.08.2024 13:15:00;87.66;33.99;;33.99;17;
28.08.2024 13:00:00;28.08.2024 13:30:00;;;26.54;;;
28.08.2024 13:00:00;28.08.2024 14:00:00;;;;;;-17.85
28.08.2024 13:15:00;28.08.2024 13:30:00;77.87;19.1;;19.1;13;
28.08.2024 13:30:00;28.08.2024 13:45:00;77.26;1.96;;1.96;-4.9;
28.08.2024 13:30:00;28.08.2024 14:00:00;;;9.96;;;
28.08.2024 13:45:00;28.08.2024 14:00:00;71.39;-8.14;;-8.14;-8.14;
28.08.2024 14:00:00;28.08.2024 14:15:00;58.05;-13.21;;-13.21;-20;
28.08.2024 14:00:00;28.08.2024 14:30:00;;;10.03;;;
28.08.2024 14:00:00;28.08.2024 15:00:00;;;;;;-5.31
28.08.2024 14:15:00;28.08.2024 14:30:00;58.1;2.71;;2.71;-10.8;
28.08.2024 14:30:00;28.08.2024 14:45:00;101.81;16.49;;16.49;-4.9;
28.08.2024 14:30:00;28.08.2024 15:00:00;;;30.53;;;
28.08.2024 14:45:00;28.08.2024 15:00:00;112.95;44.57;;44.57;20.01;
28.08.2024 15:00:00;28.08.2024 15:15:00;58.06;7.63;;7.63;7.63;
28.08.2024 15:00:00;28.08.2024 15:30:00;;;29.77;;;
28.08.2024 15:00:00;28.08.2024 16:00:00;;;;;;72.09
28.08.2024 15:15:00;28.08.2024 15:30:00;60.91;51.9;;51.9;51.9;
28.08.2024 15:30:00;28.08.2024 15:45:00;92.03;74.21;;74.21;74.21;
28.08.2024 15:30:00;28.08.2024 16:00:00;;;85.09;;;
28.08.2024 15:45:00;28.08.2024 16:00:00;103.47;95.97;;95.97;95.97;
28.08.2024 16:00:00;28.08.2024 16:15:00;81.04;38.51;;38.51;12.13;
28.08.2024 16:00:00;28.08.2024 16:30:00;;;68.71;;;
28.08.2024 16:00:00;28.08.2024 17:00:00;;;;;;84.53
28.08.2024 16:15:00;28.08.2024 16:30:00;99.04;70.81;;70.81;70.81;
28.08.2024 16:30:00;28.08.2024 16:45:00;125.35;92.87;;92.87;92.87;
28.08.2024 16:30:00;28.08.2024 17:00:00;;;105.73;;;
28.08.2024 16:45:00;28.08.2024 17:00:00;145.08;118.59;;118.59;118.59;
28.08.2024 17:00:00;28.08.2024 17:15:00;88.68;71.7;;71.7;71.7;
28.08.2024 17:00:00;28.08.2024 17:30:00;;;77.65;;;
28.08.2024 17:00:00;28.08.2024 18:00:00;;;;;;137.07
28.08.2024 17:15:00;28.08.2024 17:30:00;112.66;83.61;;83.61;83.61;
28.08.2024 17:30:00;28.08.2024 17:45:00;147.02;111.65;;111.65;111.65;
28.08.2024 17:30:00;28.08.2024 18:00:00;;;111.11;;;
28.08.2024 17:45:00;28.08.2024 18:00:00;166.04;144.07;;144.07;144.07;
28.08.2024 18:00:00;28.08.2024 18:15:00;99.07;81.6;;81.6;81.6;
28.08.2024 18:00:00;28.08.2024 18:30:00;;;91.3;;;
28.08.2024 18:00:00;28.08.2024 19:00:00;;;;;;224.38
28.08.2024 18:15:00;28.08.2024 18:30:00;109.9;101;;110.81;101;
28.08.2024 18:30:00;28.08.2024 18:45:00;138.54;119;;130;119;
28.08.2024 18:30:00;28.08.2024 19:00:00;;;125.22;;;
28.08.2024 18:45:00;28.08.2024 19:00:00;186.2;131.44;;162.79;159;
28.08.2024 19:00:00;28.08.2024 19:15:00;150.56;96.46;;118.36;118.36;
28.08.2024 19:00:00;28.08.2024 19:30:00;;;115.28;;;
28.08.2024 19:00:00;28.08.2024 20:00:00;;;;;;292.11
28.08.2024 19:15:00;28.08.2024 19:30:00;174.66;134.1;;159;159;
28.08.2024 19:30:00;28.08.2024 19:45:00;200.4;205;;235.64;235.64;
28.08.2024 19:30:00;28.08.2024 20:00:00;;;131.04;;;
28.08.2024 19:45:00;28.08.2024 20:00:00;192.56;227;;309.4;309.4;
28.08.2024 20:00:00;28.08.2024 20:15:00;232.78;182;;357.8;279;
28.08.2024 20:00:00;28.08.2024 20:30:00;;;123.2;;;
28.08.2024 20:00:00;28.08.2024 21:00:00;;;;;;271.08
28.08.2024 20:15:00;28.08.2024 20:30:00;168.94;196;;219.01;219.01;
28.08.2024 20:30:00;28.08.2024 20:45:00;128.2;161.1;;161.1;161.1;
28.08.2024 20:30:00;28.08.2024 21:00:00;;;118.36;;;
28.08.2024 20:45:00;28.08.2024 21:00:00;110.08;123.86;;123.86;123.86;
28.08.2024 21:00:00;28.08.2024 21:15:00;180.09;215.4;;215.4;215.4;
28.08.2024 21:00:00;28.08.2024 21:30:00;;;135.34;;;
28.08.2024 21:00:00;28.08.2024 22:00:00;;;;;;128.52
28.08.2024 21:15:00;28.08.2024 21:30:00;137.7;124.67;;124.67;124.67;
28.08.2024 21:30:00;28.08.2024 21:45:00;113.19;114.1;;114.1;114.1;
28.08.2024 21:30:00;28.08.2024 22:00:00;;;107.06;;;
28.08.2024 21:45:00;28.08.2024 22:00:00;99;100.03;;100.03;100.03;
28.08.2024 22:00:00;28.08.2024 22:15:00;145.03;125.18;;125.18;125.18;
28.08.2024 22:00:00;28.08.2024 22:30:00;;;119.56;;;
28.08.2024 22:00:00;28.08.2024 23:00:00;;;;;;102.82
28.08.2024 22:15:00;28.08.2024 22:30:00;125.86;113.95;;113.95;113.95;
28.08.2024 22:30:00;28.08.2024 22:45:00;113.58;109.59;;109.59;109.59;
28.08.2024 22:30:00;28.08.2024 23:00:00;;;100.3;;;
28.08.2024 22:45:00;28.08.2024 23:00:00;99.04;91;;91;91;
28.08.2024 23:00:00;28.08.2024 23:15:00;131.41;116.24;;116.24;116.24;
28.08.2024 23:00:00;28.08.2024 23:30:00;;;110.28;;;
28.08.2024 23:00:00;29.08.2024 00:00:00;;;;;;88.77
28.08.2024 23:15:00;28.08.2024 23:30:00;119.44;104.32;;104.32;104.32;
28.08.2024 23:30:00;28.08.2024 23:45:00;99.09;90.38;;90.38;90.38;
28.08.2024 23:30:00;29.08.2024 00:00:00;;;91.85;;;
28.08.2024 23:45:00;29.08.2024 00:00:00;84.88;80.8;;80.8;80.8;
30.08.2024 00:00:00;30.08.2024 00:15:00;134.91;95;;123;118;
30.08.2024 00:00:00;30.08.2024 00:30:00;;;107.92;;;
30.08.2024 00:00:00;30.08.2024 01:00:00;;;;;;122.94
30.08.2024 00:15:00;30.08.2024 00:30:00;125.75;120.84;;120.84;120.84;
30.08.2024 00:30:00;30.08.2024 00:45:00;102.56;107.91;;107.91;107.91;
30.08.2024 00:30:00;30.08.2024 01:00:00;;;103.48;;;
30.08.2024 00:45:00;30.08.2024 01:00:00;93;99.04;;99.04;99.04;
30.08.2024 01:00:00;30.08.2024 01:15:00;124.97;113.31;;117.91;113.31;
30.08.2024 01:00:00;30.08.2024 01:30:00;;;93.41;;;
30.08.2024 01:00:00;30.08.2024 02:00:00;;;;;;105
30.08.2024 01:15:00;30.08.2024 01:30:00;105.14;90.1;;105.14;90.1;
30.08.2024 01:30:00;30.08.2024 01:45:00;93.59;94.88;;94.88;94.88;
30.08.2024 01:30:00;30.08.2024 02:00:00;;;92.59;;;
30.08.2024 01:45:00;30.08.2024 02:00:00;80.09;90.31;;90.31;90.31;
30.08.2024 02:00:00;30.08.2024 02:15:00;111.91;95.96;;102.02;95.96;
30.08.2024 02:00:00;30.08.2024 02:30:00;;;91.3;;;
30.08.2024 02:00:00;30.08.2024 03:00:00;;;;;;98.14
30.08.2024 02:15:00;30.08.2024 02:30:00;98.46;86.63;;95.56;86.63;
30.08.2024 02:30:00;30.08.2024 02:45:00;88.56;95.8;;96.71;95.8;
30.08.2024 02:30:00;30.08.2024 03:00:00;;;91.22;;;
30.08.2024 02:45:00;30.08.2024 03:00:00;84.42;86.65;;98.26;86.65;
30.08.2024 03:00:00;30.08.2024 03:15:00;101.67;83.11;;99.35;93;
30.08.2024 03:00:00;30.08.2024 03:30:00;;;80.54;;;
30.08.2024 03:00:00;30.08.2024 04:00:00;;;;;;104.71
30.08.2024 03:15:00;30.08.2024 03:30:00;91.26;88.04;;95.98;88.04;
30.08.2024 03:30:00;30.08.2024 03:45:00;87.43;87.98;;95.33;87.98;
30.08.2024 03:30:00;30.08.2024 04:00:00;;;77.99;;;
30.08.2024 03:45:00;30.08.2024 04:00:00;88.96;67.99;;89.23;80.1;
